//tau lambda mean lower_bound upper_bound
1.99526 11 0.260196 0.253483 0.266908
2.01372 11 0.251315 0.244853 0.257777
2.03236 11 0.25336 0.246962 0.259757
2.05116 11 0.257273 0.250463 0.264083
2.07014 11 0.25608 0.249273 0.262886
2.0893 11 0.243916 0.237779 0.250053
2.10863 11 0.251613 0.245327 0.257899
2.12814 11 0.243234 0.237082 0.249386
2.14783 11 0.241511 0.235416 0.247607
2.1677 11 0.23855 0.232486 0.244614
2.18776 11 0.23591 0.230078 0.241742
2.208 11 0.238858 0.23261 0.245107
2.22844 11 0.229962 0.22476 0.235165
2.24905 11 0.228215 0.222906 0.233524
2.26986 11 0.225951 0.220704 0.231198
2.29087 11 0.228669 0.222803 0.234535
2.31206 11 0.224068 0.21861 0.229527
2.33346 11 0.224132 0.218548 0.229717
2.35505 11 0.22673 0.221262 0.232198
2.37684 11 0.222005 0.216677 0.227333
2.39883 11 0.22159 0.216196 0.226984
2.42103 11 0.219976 0.214445 0.225507
2.44343 11 0.217372 0.211824 0.222919
2.46604 11 0.214166 0.208841 0.21949
2.48886 11 0.208943 0.203934 0.213952
2.51189 11 0.215085 0.20959 0.22058
2.53513 11 0.211557 0.206541 0.216573
2.55859 11 0.207374 0.202589 0.212159
2.58226 11 0.206834 0.202148 0.21152
2.60615 11 0.201594 0.196967 0.206222
2.63027 11 0.201839 0.197238 0.206439
2.65461 11 0.207725 0.202367 0.213084
2.67917 11 0.198413 0.194071 0.202754
2.70396 11 0.198631 0.193963 0.203298
2.72898 11 0.200273 0.195416 0.205131
2.75423 11 0.192556 0.188323 0.196788
2.77971 11 0.194729 0.19052 0.198939
2.80543 11 0.19472 0.19026 0.199179
2.83139 11 0.191105 0.186733 0.195478
2.85759 11 0.185077 0.18134 0.188814
2.88403 11 0.184935 0.181158 0.188712
2.91072 11 0.186016 0.182403 0.18963
2.93765 11 0.1831 0.179304 0.186896
2.96483 11 0.183242 0.179421 0.187063
2.99226 11 0.184752 0.180803 0.188702
3.01995 11 0.182586 0.178872 0.1863
3.04789 11 0.182066 0.178273 0.185859
3.0761 11 0.1809 0.177114 0.184686
3.10456 11 0.178727 0.175069 0.182384
3.13329 11 0.176099 0.172521 0.179676
3.16228 11 0.177014 0.173264 0.180764
3.19154 11 0.17446 0.171002 0.177918
3.22107 11 0.17322 0.169644 0.176796
3.25087 11 0.169247 0.166126 0.172369
3.28095 11 0.170311 0.16705 0.173572
3.31131 11 0.172033 0.168662 0.175404
3.34195 11 0.167536 0.164195 0.170876
3.37287 11 0.168674 0.165404 0.171944
3.40408 11 0.166311 0.163163 0.169458
3.43558 11 0.165851 0.162511 0.16919
3.46737 11 0.160982 0.158066 0.163897
3.49945 11 0.162773 0.159835 0.165711
3.53183 11 0.160455 0.157418 0.163492
3.56451 11 0.161233 0.158302 0.164164
3.59749 11 0.159558 0.156461 0.162654
3.63078 11 0.158948 0.156077 0.161819
3.66438 11 0.156015 0.153354 0.158676
3.69828 11 0.156101 0.153451 0.15875
3.7325 11 0.153739 0.151153 0.156325
3.76704 11 0.155272 0.152341 0.158203
3.80189 11 0.15309 0.150568 0.155612
3.83707 11 0.1525 0.149922 0.155077
3.87258 11 0.150431 0.147942 0.152919
3.90841 11 0.150665 0.148206 0.153124
3.94457 11 0.148671 0.146063 0.151279
3.98107 11 0.148644 0.146325 0.150963
4.01791 11 0.146161 0.143903 0.148419
4.05509 11 0.148345 0.146028 0.150662
4.09261 11 0.144897 0.14269 0.147103
4.13048 11 0.142955 0.140909 0.145001
4.16869 11 0.143872 0.141702 0.146041
4.20727 11 0.142967 0.140839 0.145096
4.2462 11 0.142675 0.140542 0.144808
4.28549 11 0.143763 0.141522 0.146004
4.32514 11 0.141854 0.139682 0.144026
4.36516 11 0.139501 0.137556 0.141447
4.40555 11 0.139182 0.137051 0.141313
4.44631 11 0.137665 0.135729 0.139601
4.48745 11 0.137578 0.135534 0.139623
4.52898 11 0.134037 0.132211 0.135863
4.57088 11 0.135621 0.133815 0.137427
4.61318 11 0.133799 0.132024 0.135574
4.65586 11 0.134575 0.132777 0.136373
4.69894 11 0.134533 0.132599 0.136466
4.74242 11 0.132669 0.130981 0.134358
4.7863 11 0.132297 0.130645 0.133949
4.83059 11 0.132317 0.130627 0.134007
4.87528 11 0.132234 0.130555 0.133912
4.9204 11 0.131414 0.129741 0.133087
4.96592 11 0.129936 0.128341 0.131532
5.01187 11 0.128868 0.12717 0.130566
5.05825 11 0.128138 0.126616 0.12966
5.10505 11 0.127856 0.126267 0.129444
5.15229 11 0.127422 0.125864 0.12898
5.19996 11 0.127762 0.126286 0.129239
5.24807 11 0.125989 0.124475 0.127504
5.29663 11 0.126313 0.12483 0.127795
5.34564 11 0.123928 0.122521 0.125334
5.39511 11 0.123892 0.122583 0.125201
5.44503 11 0.123651 0.122299 0.125002
5.49541 11 0.123071 0.121717 0.124425
5.54626 11 0.122029 0.120707 0.12335
5.59758 11 0.122466 0.121193 0.123738
5.64937 11 0.121535 0.120217 0.122852
5.70164 11 0.122044 0.120716 0.123373
5.7544 11 0.120045 0.11885 0.12124
5.80764 11 0.121745 0.120434 0.123056
5.86138 11 0.119958 0.11871 0.121207
5.91562 11 0.118539 0.117399 0.119679
5.97035 11 0.119063 0.117899 0.120227
6.0256 11 0.117347 0.116262 0.118432
6.08135 11 0.117846 0.116707 0.118984
6.13762 11 0.11781 0.116671 0.11895
6.19441 11 0.116921 0.115817 0.118026
6.25173 11 0.117022 0.115897 0.118147
6.30957 11 0.115154 0.114198 0.116111
6.36796 11 0.115879 0.11481 0.116948
6.42688 11 0.114966 0.113969 0.115963
6.48634 11 0.114631 0.113615 0.115647
6.54636 11 0.113743 0.11281 0.114677
6.60693 11 0.114327 0.113328 0.115326
6.66807 11 0.113387 0.112457 0.114316
6.72977 11 0.112817 0.111899 0.113734
6.79204 11 0.113422 0.112476 0.114368
6.85488 11 0.112858 0.111926 0.113791
6.91831 11 0.112703 0.11172 0.113685
6.98232 11 0.110733 0.109921 0.111544
7.04693 11 0.111359 0.110513 0.112206
7.11214 11 0.110963 0.110126 0.1118
7.17794 11 0.110812 0.109967 0.111658
7.24436 11 0.110186 0.109411 0.110962
7.31139 11 0.109927 0.109094 0.110761
7.37904 11 0.109489 0.108681 0.110297
7.44732 11 0.110296 0.109449 0.111143
7.51623 11 0.109098 0.108358 0.109838
7.58578 11 0.108579 0.107826 0.109332
7.65597 11 0.107266 0.106573 0.10796
7.72681 11 0.107883 0.107201 0.108565
7.7983 11 0.107535 0.10685 0.108221
7.87046 11 0.107899 0.107178 0.108619
7.94328 11 0.107016 0.106348 0.107685
8.01678 11 0.107176 0.106547 0.107804
8.09096 11 0.106627 0.10595 0.107303
8.16582 11 0.106358 0.105729 0.106987
8.24138 11 0.106054 0.105381 0.106728
8.31764 11 0.106272 0.105602 0.106942
8.3946 11 0.105506 0.10489 0.106121
8.47227 11 0.104966 0.104353 0.105578
8.55067 11 0.104575 0.103973 0.105176
8.62979 11 0.104628 0.104052 0.105203
8.70964 11 0.104682 0.104089 0.105274
8.79023 11 0.103928 0.103419 0.104438
8.87156 11 0.103972 0.103439 0.104505
8.95365 11 0.104049 0.10348 0.104617
9.03649 11 0.10346 0.102965 0.103954
9.12011 11 0.103297 0.102738 0.103856
9.2045 11 0.103416 0.102872 0.103961
9.28966 11 0.10317 0.102658 0.103682
9.37562 11 0.10247 0.101976 0.102963
9.46237 11 0.102801 0.102255 0.103347
9.54993 11 0.10208 0.101568 0.102592
9.63829 11 0.10183 0.101377 0.102283
9.72747 11 0.102097 0.101631 0.102563
9.81748 11 0.101668 0.101214 0.102122
9.90832 11 0.10147 0.101026 0.101915
10 11 0.101184 0.100762 0.101607
10.0925 11 0.100877 0.100448 0.101305
10.1859 11 0.100771 0.100351 0.101191
10.2802 11 0.100734 0.100329 0.101138
10.3753 11 0.100449 0.100035 0.100864
10.4713 11 0.100824 0.100407 0.101242
10.5682 11 0.100172 0.0997845 0.10056
10.666 11 0.100201 0.0998223 0.100581
10.7647 11 0.100003 0.0996274 0.100379
10.8643 11 0.0995887 0.0992269 0.0999505
10.9648 11 0.0996139 0.0992517 0.0999761
11.0662 11 0.0994554 0.0990788 0.099832
11.1686 11 0.0993772 0.0990201 0.0997343
11.272 11 0.0991369 0.0987777 0.0994961
11.3763 11 0.0990879 0.0987514 0.0994244
11.4815 11 0.0987252 0.0983836 0.0990667
11.5878 11 0.0989281 0.098609 0.0992473
11.695 11 0.0985731 0.0982293 0.0989168
11.8032 11 0.0982477 0.0979378 0.0985575
11.9124 11 0.0982864 0.097969 0.0986038
12.0226 11 0.0981375 0.0978478 0.0984271
12.1339 11 0.0979467 0.0976686 0.0982249
12.2462 11 0.0979109 0.097604 0.0982178
12.3595 11 0.0976947 0.0974062 0.0979831
12.4738 11 0.0977557 0.0974687 0.0980427
12.5893 11 0.0976409 0.0973673 0.0979146
12.7057 11 0.0974342 0.0971736 0.0976948
12.8233 11 0.0971099 0.0968426 0.0973772
12.942 11 0.0971688 0.0968894 0.0974483
13.0617 11 0.0973168 0.0970393 0.0975943
13.1826 11 0.096946 0.0966843 0.0972078
13.3045 11 0.0967076 0.0964614 0.0969537
13.4276 11 0.0967285 0.0964802 0.0969768
13.5519 11 0.0966268 0.0963653 0.0968883
13.6773 11 0.0969596 0.0966887 0.0972306
13.8038 11 0.0963518 0.0961205 0.096583
13.9316 11 0.0963116 0.0960958 0.0965274
14.0605 11 0.0963847 0.0961368 0.0966327
14.1906 11 0.0962927 0.0960714 0.0965141
14.3219 11 0.0960223 0.0957871 0.0962575
14.4544 11 0.0959377 0.0957301 0.0961452
14.5881 11 0.0959236 0.095706 0.0961411
14.7231 11 0.0959461 0.0957397 0.0961525
14.8594 11 0.0955855 0.0953837 0.0957874
14.9968 11 0.0954939 0.0953007 0.0956871
15.1356 11 0.0954825 0.0952916 0.0956734
15.2757 11 0.0955142 0.0953144 0.095714
15.417 11 0.0954293 0.0952353 0.0956232
15.5597 11 0.095539 0.0953349 0.095743
15.7036 11 0.0952224 0.0950393 0.0954055
15.8489 11 0.0951494 0.0949631 0.0953358
15.9956 11 0.0951617 0.0949801 0.0953433
16.1436 11 0.0950091 0.0948256 0.0951926
16.293 11 0.094941 0.0947652 0.0951167
16.4437 11 0.0948127 0.0946463 0.0949791
16.5959 11 0.094709 0.0945507 0.0948673
16.7494 11 0.0946503 0.0944793 0.0948212
16.9044 11 0.0946713 0.0944995 0.0948432
17.0608 11 0.0945733 0.0944298 0.0947168
17.2187 11 0.0945246 0.0943668 0.0946823
17.378 11 0.094441 0.0942821 0.0945998
17.5388 11 0.0944284 0.0942813 0.0945755
17.7011 11 0.0944309 0.0942757 0.094586
17.8649 11 0.0943481 0.0942096 0.0944867
18.0302 11 0.0942684 0.0941238 0.0944131
18.197 11 0.0940823 0.0939439 0.0942207
18.3654 11 0.0940329 0.0939042 0.0941616
18.5353 11 0.0939422 0.0938154 0.0940691
18.7068 11 0.0939165 0.0937877 0.0940454
18.8799 11 0.0939572 0.0938266 0.0940878
19.0546 11 0.0937596 0.0936423 0.0938768
19.2309 11 0.0937646 0.0936504 0.0938789
19.4089 11 0.0936417 0.0935333 0.0937502
19.5884 11 0.0937591 0.0936347 0.0938835
19.7697 11 0.0936706 0.0935562 0.0937851
19.9526 11 0.0936783 0.0935576 0.093799
20.1372 11 0.0936281 0.0935206 0.0937357
20.3236 11 0.0934647 0.0933606 0.0935687
20.5116 11 0.0934084 0.0933021 0.0935148
20.7014 11 0.093401 0.0932935 0.0935084
20.893 11 0.0933497 0.0932479 0.0934515
21.0863 11 0.0933328 0.0932286 0.0934371
21.2814 11 0.0932495 0.0931481 0.093351
21.4783 11 0.0932521 0.093153 0.0933512
21.677 11 0.0930861 0.0929969 0.0931754
21.8776 11 0.0930625 0.0929743 0.0931508
22.08 11 0.0931747 0.0930773 0.093272
22.2844 11 0.0930419 0.09295 0.0931339
22.4905 11 0.0930412 0.0929498 0.0931325
22.6986 11 0.0929048 0.092822 0.0929876
22.9087 11 0.0929712 0.0928791 0.0930633
23.1206 11 0.0929048 0.0928244 0.0929853
23.3346 11 0.0928313 0.09275 0.0929126
23.5505 11 0.0928221 0.0927404 0.0929038
23.7684 11 0.0927843 0.0927001 0.0928684
23.9883 11 0.0927023 0.0926283 0.0927764
24.2103 11 0.0927704 0.0926951 0.0928458
24.4343 11 0.0926669 0.0925911 0.0927427
24.6604 11 0.0926391 0.0925683 0.0927099
24.8886 11 0.0926584 0.0925882 0.0927287
25.1189 11 0.0925734 0.0925031 0.0926436
25.3513 11 0.0925471 0.0924788 0.0926155
25.5859 11 0.0925227 0.0924544 0.0925911
25.8226 11 0.0925283 0.0924616 0.0925949
26.0615 11 0.0925301 0.0924615 0.0925987
26.3027 11 0.0924661 0.0923991 0.0925331
26.5461 11 0.0924629 0.0923945 0.0925313
26.7917 11 0.09235 0.0922895 0.0924104
27.0396 11 0.092407 0.09234 0.092474
27.2898 11 0.0923353 0.0922773 0.0923934
27.5423 11 0.0923224 0.0922612 0.0923836
27.7971 11 0.0922728 0.0922162 0.0923295
28.0543 11 0.0922563 0.0922026 0.0923101
28.3139 11 0.0922574 0.0922011 0.0923136
28.5759 11 0.0922283 0.0921738 0.0922828
28.8403 11 0.0921614 0.0921097 0.092213
29.1072 11 0.0921744 0.092121 0.0922279
29.3765 11 0.0921656 0.0921138 0.0922175
29.6483 11 0.0921388 0.092084 0.0921936
29.9226 11 0.0920924 0.0920439 0.0921409
30.1995 11 0.0920681 0.0920182 0.092118
30.4789 11 0.0920834 0.0920324 0.0921343
30.761 11 0.0920275 0.0919806 0.0920743
31.0456 11 0.0920145 0.091969 0.09206
31.3329 11 0.0919845 0.0919406 0.0920285
31.6228 11 0.091995 0.0919494 0.0920406
31.9154 11 0.0919679 0.0919241 0.0920117
32.2107 11 0.0919586 0.0919152 0.092002
32.5087 11 0.0919019 0.0918607 0.091943
32.8095 11 0.0918854 0.0918434 0.0919274
33.1131 11 0.0919004 0.0918606 0.0919402
33.4195 11 0.091861 0.0918202 0.0919017
33.7287 11 0.0918447 0.0918055 0.0918838
34.0408 11 0.0918345 0.0917959 0.0918731
34.3558 11 0.0918318 0.0917899 0.0918737
34.6737 11 0.091786 0.0917492 0.0918229
34.9945 11 0.0918062 0.091767 0.0918453
35.3183 11 0.0917768 0.0917398 0.0918137
35.6451 11 0.091738 0.0917028 0.0917731
35.9749 11 0.0917772 0.0917375 0.091817
36.3078 11 0.0917194 0.0916853 0.0917535
36.6438 11 0.0916892 0.0916572 0.0917212
36.9828 11 0.0917051 0.091671 0.0917392
37.325 11 0.091672 0.0916378 0.0917061
37.6704 11 0.091643 0.0916122 0.0916737
38.0189 11 0.0916217 0.0915915 0.0916518
38.3707 11 0.0916193 0.0915913 0.0916474
38.7258 11 0.0916181 0.0915869 0.0916494
39.0841 11 0.0916187 0.0915895 0.0916478
39.4457 11 0.0915863 0.0915574 0.0916152
39.8107 11 0.0915931 0.0915648 0.0916214
40.1791 11 0.0915856 0.0915569 0.0916144
40.5509 11 0.0915379 0.0915099 0.091566
40.9261 11 0.0915235 0.0914979 0.0915491
41.3048 11 0.0915286 0.0915018 0.0915554
41.6869 11 0.0915211 0.0914927 0.0915495
42.0727 11 0.0915174 0.091493 0.0915417
42.462 11 0.0914997 0.0914757 0.0915238
42.8549 11 0.0914782 0.0914535 0.0915028
43.2514 11 0.0914891 0.0914656 0.0915126
43.6516 11 0.091491 0.0914659 0.0915162
44.0555 11 0.0914551 0.0914312 0.0914789
44.4631 11 0.0914526 0.0914298 0.0914755
44.8745 11 0.0914226 0.0914008 0.0914445
45.2898 11 0.0914455 0.0914225 0.0914685
45.7088 11 0.0914167 0.091396 0.0914375
46.1318 11 0.091397 0.091378 0.0914161
46.5586 11 0.0913957 0.0913746 0.0914169
46.9894 11 0.0913999 0.0913799 0.09142
47.4242 11 0.0913962 0.0913755 0.0914169
47.863 11 0.0913796 0.0913606 0.0913986
48.3059 11 0.0913702 0.0913514 0.091389
48.7528 11 0.0913677 0.0913468 0.0913885
49.204 11 0.091339 0.0913209 0.0913571
49.6592 11 0.091352 0.0913329 0.091371
50.1187 11 0.0913365 0.0913183 0.0913548
50.5825 11 0.0913373 0.0913187 0.0913558
51.0505 11 0.0913283 0.0913107 0.0913458
51.5229 11 0.0913339 0.0913155 0.0913522
51.9996 11 0.0913028 0.0912871 0.0913185
52.4807 11 0.0913003 0.0912829 0.0913178
52.9663 11 0.0913011 0.0912847 0.0913176
53.4564 11 0.0912969 0.0912802 0.0913137
53.9511 11 0.091274 0.0912577 0.0912902
54.4503 11 0.0912875 0.0912719 0.0913031
54.9541 11 0.0912813 0.0912655 0.0912972
55.4626 11 0.0912797 0.0912643 0.091295
55.9758 11 0.0912455 0.0912308 0.0912602
56.4937 11 0.091241 0.0912276 0.0912543
57.0164 11 0.0912449 0.0912308 0.091259
57.544 11 0.0912245 0.0912116 0.0912374
58.0764 11 0.0912308 0.0912176 0.0912439
58.6138 11 0.0912209 0.0912069 0.0912349
59.1562 11 0.0912204 0.0912066 0.0912341
59.7035 11 0.0912013 0.0911896 0.091213
60.256 11 0.0911991 0.0911866 0.0912116
60.8135 11 0.0912027 0.0911899 0.0912156
61.3762 11 0.0912058 0.0911934 0.0912182
61.9441 11 0.0911882 0.0911768 0.0911995
62.5173 11 0.091177 0.091166 0.0911879
63.0957 11 0.091185 0.0911735 0.0911964
63.6796 11 0.0911728 0.0911616 0.091184
64.2688 11 0.0911733 0.0911621 0.0911846
64.8634 11 0.0911656 0.0911546 0.0911766
65.4636 11 0.0911562 0.0911466 0.0911657
66.0693 11 0.0911499 0.09114 0.0911599
66.6807 11 0.0911439 0.0911338 0.0911539
67.2977 11 0.0911466 0.0911366 0.0911567
67.9204 11 0.0911483 0.0911384 0.0911582
68.5488 11 0.0911364 0.0911263 0.0911465
69.1831 11 0.0911382 0.0911286 0.0911478
69.8232 11 0.0911299 0.0911206 0.0911393
70.4693 11 0.091122 0.0911134 0.0911306
71.1214 11 0.0911255 0.0911163 0.0911346
71.7794 11 0.0911219 0.091113 0.0911309
72.4436 11 0.0911104 0.0911019 0.091119
73.1139 11 0.091104 0.091096 0.091112
73.7904 11 0.0911085 0.0911001 0.091117
74.4732 11 0.0911017 0.0910931 0.0911103
75.1623 11 0.0911036 0.0910956 0.0911116
75.8578 11 0.0910993 0.0910914 0.0911073
76.5597 11 0.0910949 0.0910873 0.0911025
77.2681 11 0.0910927 0.0910848 0.0911005
77.983 11 0.0910922 0.0910843 0.0911002
78.7046 11 0.0910793 0.0910719 0.0910868
79.4328 11 0.091082 0.0910748 0.0910892
80.1678 11 0.0910813 0.0910743 0.0910884
80.9096 11 0.0910717 0.091065 0.0910783
81.6582 11 0.0910712 0.0910643 0.0910781
82.4138 11 0.0910682 0.0910612 0.0910752
83.1764 11 0.0910671 0.0910606 0.0910736
83.946 11 0.0910643 0.0910579 0.0910707
84.7227 11 0.0910578 0.0910518 0.0910638
85.5067 11 0.0910491 0.0910434 0.0910548
86.2979 11 0.0910556 0.0910494 0.0910617
87.0964 11 0.0910517 0.0910459 0.0910574
87.9023 11 0.0910471 0.0910413 0.0910529
88.7156 11 0.0910467 0.091041 0.0910524
89.5365 11 0.0910466 0.0910411 0.0910521
90.3649 11 0.091043 0.0910376 0.0910485
91.2011 11 0.0910368 0.0910314 0.0910423
92.045 11 0.0910372 0.0910318 0.0910427
92.8966 11 0.0910324 0.0910271 0.0910377
93.7562 11 0.0910316 0.0910262 0.091037
94.6237 11 0.091025 0.0910202 0.0910298
95.4993 11 0.0910292 0.0910242 0.0910342
96.3829 11 0.0910231 0.0910184 0.0910277
97.2747 11 0.091022 0.0910171 0.091027
98.1748 11 0.0910225 0.0910175 0.0910274
99.0832 11 0.0910187 0.0910142 0.0910233
