//tau lambda mean lower_bound upper_bound
1.95884 14 0.260429 0.25344 0.267418
1.97697 14 0.250645 0.244218 0.257073
1.99526 13.998 0.251188 0.24482 0.257556
2.01372 14 0.249444 0.243196 0.255692
2.03236 14 0.247225 0.240649 0.253801
2.05116 14 0.251891 0.245191 0.25859
2.07014 14 0.248592 0.242041 0.255143
2.0893 14 0.248326 0.241568 0.255084
2.10863 14 0.248204 0.241203 0.255205
2.12814 14 0.239295 0.233143 0.245447
2.14783 14 0.237861 0.232064 0.243659
2.1677 14 0.233211 0.227418 0.239003
2.18776 14 0.232037 0.226545 0.237528
2.208 14 0.234792 0.228315 0.241268
2.22844 14 0.232685 0.226848 0.238522
2.24905 14 0.227674 0.222382 0.232966
2.26986 14 0.228215 0.222566 0.233864
2.29087 14 0.226651 0.220796 0.232505
2.31206 14 0.22552 0.219502 0.231537
2.33346 14 0.220296 0.214576 0.226016
2.35505 14 0.223381 0.217718 0.229045
2.37684 14 0.221559 0.216275 0.226842
2.39883 14 0.216111 0.210884 0.221338
2.42103 14 0.211825 0.206905 0.216745
2.44343 14 0.214977 0.209435 0.22052
2.46604 14 0.206135 0.20129 0.210981
2.48886 14 0.207306 0.202221 0.212392
2.51189 14 0.206578 0.201656 0.2115
2.53513 14 0.204464 0.199341 0.209586
2.55859 14 0.200554 0.195895 0.205213
2.58226 14 0.20201 0.197117 0.206904
2.60615 14 0.20114 0.196146 0.206135
2.63027 14 0.199817 0.194628 0.205006
2.65461 14 0.198202 0.193418 0.202985
2.67917 14 0.197873 0.192834 0.202913
2.70396 14 0.194136 0.189538 0.198734
2.72898 14 0.193894 0.189232 0.198557
2.75423 14 0.191953 0.187543 0.196362
2.77971 14 0.188461 0.183974 0.192948
2.80543 14 0.189739 0.185248 0.19423
2.83139 14 0.18729 0.182792 0.191788
2.85759 14 0.185262 0.181012 0.189512
2.88403 14 0.184216 0.179946 0.188487
2.91072 14 0.18123 0.177077 0.185383
2.93765 14 0.182899 0.178713 0.187085
2.96483 14 0.176368 0.172618 0.180118
2.99226 14 0.180278 0.176088 0.184468
3.01995 14 0.178889 0.174731 0.183047
3.04789 14 0.181285 0.177193 0.185377
3.0761 14 0.173121 0.169427 0.176816
3.10456 14 0.170089 0.166516 0.173662
3.13329 14 0.17101 0.16728 0.174741
3.16228 14 0.172444 0.168505 0.176383
3.19154 14 0.169509 0.165766 0.173252
3.22107 14 0.164308 0.160873 0.167743
3.25087 14 0.16318 0.159704 0.166657
3.28095 14 0.166908 0.163422 0.170394
3.31131 14 0.161146 0.157827 0.164465
3.34195 14 0.159796 0.156476 0.163116
3.37287 14 0.160586 0.157319 0.163854
3.40408 14 0.162537 0.159002 0.166072
3.43558 14 0.157102 0.15428 0.159923
3.46737 14 0.155317 0.152264 0.15837
3.49945 14 0.15306 0.149913 0.156208
3.53183 14 0.156365 0.153402 0.159327
3.56451 14 0.149419 0.146697 0.152141
3.59749 14 0.150981 0.148088 0.153875
3.63078 14 0.150058 0.147166 0.15295
3.66438 14 0.146408 0.143712 0.149104
3.69828 14 0.14828 0.145553 0.151008
3.7325 14 0.146932 0.144069 0.149796
3.76704 14 0.143943 0.141331 0.146554
3.80189 14 0.144265 0.141595 0.146935
3.83707 14 0.144623 0.142088 0.147158
3.87258 14 0.143381 0.140741 0.146022
3.90841 14 0.140483 0.138 0.142966
3.94457 14 0.139646 0.137053 0.142238
3.98107 14 0.142266 0.139711 0.14482
4.01791 14 0.136207 0.133886 0.138529
4.05509 14 0.137704 0.135295 0.140114
4.09261 14 0.136848 0.13441 0.139287
4.13048 14 0.134941 0.132699 0.137184
4.16869 14 0.1339 0.13142 0.13638
4.20727 14 0.133528 0.131336 0.13572
4.2462 14 0.133355 0.131082 0.135628
4.28549 14 0.133047 0.13077 0.135324
4.32514 14 0.129837 0.127655 0.132019
4.36516 14 0.129949 0.127905 0.131992
4.40555 14 0.130019 0.127771 0.132266
4.44631 14 0.129294 0.127181 0.131408
4.48745 14 0.128206 0.126067 0.130346
4.52898 14 0.126464 0.124434 0.128495
4.57088 14 0.125162 0.123069 0.127255
4.61318 14 0.124626 0.122724 0.126528
4.65586 14 0.124853 0.122876 0.126829
4.69894 14 0.122228 0.12042 0.124036
4.74242 14 0.122481 0.120563 0.124399
4.7863 14 0.12143 0.119688 0.123171
4.83059 14 0.122268 0.120377 0.124159
4.87528 14 0.118625 0.116956 0.120295
4.9204 14 0.119903 0.118048 0.121759
4.96592 14 0.118065 0.116139 0.11999
5.01187 14 0.11687 0.115208 0.118532
5.05825 14 0.116126 0.114497 0.117755
5.10505 14 0.117466 0.11579 0.119141
5.15229 14 0.116033 0.114361 0.117704
5.19996 14 0.115677 0.113899 0.117455
5.24807 14 0.113798 0.112227 0.115369
5.29663 14 0.11417 0.112602 0.115737
5.34564 14 0.114331 0.112779 0.115882
5.39511 14 0.11126 0.10979 0.112731
5.44503 14 0.111858 0.110343 0.113374
5.49541 14 0.10938 0.107971 0.11079
5.54626 14 0.110026 0.108539 0.111512
5.59758 14 0.10978 0.10839 0.11117
5.64937 14 0.108884 0.107492 0.110276
5.70164 14 0.10788 0.106555 0.109205
5.7544 14 0.108697 0.107289 0.110106
5.80764 14 0.106746 0.105485 0.108007
5.86138 14 0.105902 0.104651 0.107153
5.91562 14 0.10638 0.105124 0.107636
5.97035 14 0.105069 0.103884 0.106255
6.0256 14 0.103679 0.102483 0.104874
6.08135 14 0.105034 0.103807 0.10626
6.13762 14 0.10351 0.10229 0.104731
6.19441 14 0.102895 0.1018 0.10399
6.25173 14 0.102697 0.101549 0.103846
6.30957 14 0.102814 0.101675 0.103953
6.36796 14 0.101465 0.100414 0.102516
6.42688 14 0.102261 0.101078 0.103445
6.48634 14 0.101306 0.100118 0.102494
6.54636 14 0.100585 0.0994558 0.101713
6.60693 14 0.100294 0.0992211 0.101368
6.66807 14 0.0993237 0.0982875 0.10036
6.72977 14 0.0987825 0.0977532 0.0998118
6.79204 14 0.099364 0.0982897 0.100438
6.85488 14 0.098694 0.0976882 0.0996997
6.91831 14 0.098062 0.0970815 0.0990425
6.98232 14 0.0975403 0.0965818 0.0984988
7.04693 14 0.095797 0.0949442 0.0966498
7.11214 14 0.0969894 0.0960388 0.09794
7.17794 14 0.0956438 0.0947789 0.0965088
7.24436 14 0.0951196 0.0942948 0.0959443
7.31139 14 0.0956377 0.0947796 0.0964959
7.37904 14 0.0946663 0.0938175 0.0955152
7.44732 14 0.0944355 0.0935767 0.0952943
7.51623 14 0.0943874 0.0935554 0.0952195
7.58578 14 0.093277 0.0924809 0.0940732
7.65597 14 0.0931053 0.0923567 0.0938539
7.72681 14 0.09297 0.0922178 0.0937223
7.7983 14 0.0922847 0.0915255 0.093044
7.87046 14 0.092705 0.0919263 0.0934837
7.94328 14 0.0918436 0.090996 0.0926911
8.01678 14 0.0920028 0.0911821 0.0928236
8.09096 14 0.0910668 0.0903369 0.0917967
8.16582 14 0.0910243 0.0902817 0.0917669
8.24138 14 0.0902852 0.089613 0.0909574
8.31764 14 0.0905113 0.0898238 0.0911988
8.3946 14 0.0897766 0.0890972 0.0904561
8.47227 14 0.0896869 0.0890233 0.0903506
8.55067 14 0.0889548 0.0883262 0.0895834
8.62979 14 0.0893114 0.0886564 0.0899665
8.70964 14 0.0886515 0.0880313 0.0892718
8.79023 14 0.0881559 0.0875499 0.0887618
8.87156 14 0.0885386 0.0878781 0.0891991
8.95365 14 0.0879984 0.0873567 0.0886401
9.03649 14 0.0874476 0.0868628 0.0880323
9.12011 14 0.0871114 0.0865501 0.0876726
9.2045 14 0.0868903 0.0863426 0.087438
9.28966 14 0.0865641 0.0860354 0.0870929
9.37562 14 0.0869911 0.0864211 0.0875611
9.46237 14 0.0863182 0.0857701 0.0868662
9.54993 14 0.0857418 0.0852297 0.0862539
9.63829 14 0.0855208 0.0850231 0.0860184
9.72747 14 0.0857662 0.0852625 0.0862699
9.81748 14 0.0852224 0.0847247 0.0857201
9.90832 14 0.0848529 0.0843761 0.0853297
10 14 0.0847464 0.0842552 0.0852375
10.0925 14 0.0847994 0.0843133 0.0852856
10.1859 14 0.0843234 0.0838547 0.0847921
10.2802 14 0.0840258 0.083586 0.0844656
10.3753 14 0.0840822 0.0836454 0.084519
10.4713 14 0.0838083 0.0833759 0.0842406
10.5682 14 0.0836651 0.0832066 0.0841236
10.666 14 0.0831019 0.0826854 0.0835184
10.7647 14 0.0832927 0.0828685 0.0837169
10.8643 14 0.0830318 0.0826161 0.0834475
10.9648 14 0.0829489 0.0825327 0.083365
11.0662 14 0.0822318 0.0818651 0.0825986
11.1686 14 0.0821418 0.0817836 0.0825001
11.272 14 0.0822111 0.0818203 0.0826018
11.3763 14 0.0824391 0.0820396 0.0828386
11.4815 14 0.0818933 0.0815353 0.0822513
11.5878 14 0.0816967 0.0813277 0.0820656
11.695 14 0.0818188 0.0814334 0.0822043
11.8032 14 0.0810224 0.0806879 0.081357
11.9124 14 0.0810953 0.0807274 0.0814632
12.0226 14 0.0808446 0.0805195 0.0811697
12.1339 14 0.0807192 0.0803725 0.0810659
12.2462 14 0.0808384 0.0805188 0.0811579
12.3595 14 0.0806144 0.0803009 0.0809279
12.4738 14 0.0801862 0.0798791 0.0804934
12.5893 14 0.0802916 0.0799654 0.0806178
12.7057 14 0.0800112 0.079716 0.0803064
12.8233 14 0.0799843 0.0796911 0.0802776
12.942 14 0.0799078 0.0796088 0.0802067
13.0617 14 0.0797896 0.079498 0.0800811
13.1826 14 0.0796137 0.0793249 0.0799026
13.3045 14 0.0798148 0.0795187 0.0801109
13.4276 14 0.0794074 0.0791272 0.0796876
13.5519 14 0.0791385 0.0788585 0.0794184
13.6773 14 0.0790488 0.0787803 0.0793172
13.8038 14 0.0790687 0.0787918 0.0793455
13.9316 14 0.0786335 0.0783838 0.0788831
14.0605 14 0.0784494 0.0781993 0.0786996
14.1906 14 0.0784899 0.0782298 0.0787499
14.3219 14 0.0783844 0.0781241 0.0786446
14.4544 14 0.0782264 0.0779979 0.0784549
14.5881 14 0.0782545 0.0780082 0.0785008
14.7231 14 0.078165 0.0779183 0.0784118
14.8594 14 0.0781112 0.0778797 0.0783428
14.9968 14 0.0778757 0.077659 0.0780923
15.1356 14 0.0779035 0.077669 0.078138
15.2757 14 0.0775818 0.0773592 0.0778043
15.417 14 0.0777174 0.0774918 0.077943
15.5597 14 0.077591 0.0773721 0.0778098
15.7036 14 0.0773851 0.0771809 0.0775893
15.8489 14 0.0773765 0.0771698 0.0775832
15.9956 14 0.0773271 0.0771203 0.077534
16.1436 14 0.0770381 0.0768475 0.0772286
16.293 14 0.0770507 0.0768548 0.0772466
16.4437 14 0.0769612 0.0767582 0.0771641
16.5959 14 0.0768393 0.0766554 0.0770233
16.7494 14 0.0766485 0.0764639 0.0768331
16.9044 14 0.0768689 0.076687 0.0770508
17.0608 14 0.0767318 0.0765443 0.0769192
17.2187 14 0.0764883 0.0763121 0.0766645
17.378 14 0.0763043 0.0761374 0.0764712
17.5388 14 0.0763447 0.0761815 0.0765079
17.7011 14 0.0762127 0.0760532 0.0763722
17.8649 14 0.076347 0.0761799 0.076514
18.0302 14 0.0760761 0.0759103 0.0762418
18.197 14 0.0760195 0.0758591 0.0761798
18.3654 14 0.0761472 0.0759892 0.0763053
18.5353 14 0.0758375 0.0756836 0.0759915
18.7068 14 0.075968 0.0758056 0.0761303
18.8799 14 0.0758397 0.0756832 0.0759963
19.0546 14 0.0757096 0.0755622 0.075857
19.2309 14 0.0756074 0.0754657 0.0757492
19.4089 14 0.0755167 0.0753825 0.0756509
19.5884 14 0.0755849 0.0754358 0.075734
19.7697 14 0.0754886 0.075342 0.0756352
19.9526 14 0.0754408 0.0753077 0.075574
20.1372 14 0.0753974 0.0752647 0.0755301
20.3236 14 0.0752895 0.075164 0.075415
20.5116 14 0.075213 0.0750781 0.0753478
20.7014 14 0.0752457 0.0751189 0.0753724
20.893 14 0.075194 0.0750662 0.0753217
21.0863 14 0.0751487 0.0750238 0.0752735
21.2814 14 0.074983 0.0748622 0.0751038
21.4783 14 0.0749896 0.0748704 0.0751088
21.677 14 0.0749891 0.0748672 0.0751111
21.8776 14 0.0748215 0.0747093 0.0749337
22.08 14 0.0748651 0.0747521 0.074978
22.2844 14 0.0746394 0.0745363 0.0747425
22.4905 14 0.0747361 0.0746237 0.0748486
22.6986 14 0.0747767 0.0746618 0.0748916
22.9087 14 0.0746957 0.0745882 0.0748033
23.1206 14 0.0745205 0.0744207 0.0746203
23.3346 14 0.0745271 0.074426 0.0746282
23.5505 14 0.0745252 0.0744136 0.0746368
23.7684 14 0.0744888 0.0743873 0.0745902
23.9883 14 0.0743633 0.0742726 0.0744539
24.2103 14 0.0743583 0.0742585 0.0744582
24.4343 14 0.0743532 0.0742554 0.074451
24.6604 14 0.0742012 0.0741141 0.0742882
24.8886 14 0.0742417 0.0741524 0.0743309
25.1189 14 0.0741884 0.0741004 0.0742763
25.3513 14 0.0741485 0.0740601 0.0742368
25.5859 14 0.0741967 0.0741071 0.0742863
25.8226 14 0.0741315 0.0740444 0.0742186
26.0615 14 0.0740777 0.0739936 0.0741618
26.3027 14 0.0739724 0.073888 0.0740567
26.5461 14 0.0739949 0.0739097 0.0740801
26.7917 14 0.0739473 0.0738634 0.0740313
27.0396 14 0.0738915 0.0738107 0.0739723
27.2898 14 0.0740264 0.0739388 0.0741141
27.5423 14 0.0738339 0.0737599 0.073908
27.7971 14 0.0737804 0.0737028 0.0738579
28.0543 14 0.0738139 0.0737354 0.0738924
28.3139 14 0.0737591 0.0736813 0.0738369
28.5759 14 0.0736421 0.0735722 0.073712
28.8403 14 0.0737062 0.0736368 0.0737755
29.1072 14 0.0736492 0.0735754 0.0737231
29.3765 14 0.073647 0.0735798 0.0737143
29.6483 14 0.0735483 0.073478 0.0736187
29.9226 14 0.073558 0.073493 0.0736229
30.1995 14 0.0735212 0.0734532 0.0735893
30.4789 14 0.0735451 0.0734758 0.0736145
30.761 14 0.073511 0.0734465 0.0735754
31.0456 14 0.0734419 0.0733789 0.0735049
31.3329 14 0.0734534 0.0733899 0.0735169
31.6228 14 0.0734307 0.0733686 0.0734927
31.9154 14 0.073332 0.0732706 0.0733933
32.2107 14 0.0733578 0.073297 0.0734186
32.5087 14 0.0733303 0.0732705 0.0733902
32.8095 14 0.0733808 0.0733224 0.0734391
33.1131 14 0.0732522 0.0731932 0.0733112
33.4195 14 0.0733022 0.0732458 0.0733586
33.7287 14 0.0732283 0.0731726 0.073284
34.0408 14 0.0732233 0.0731681 0.0732785
34.3558 14 0.073244 0.0731875 0.0733005
34.6737 14 0.0732214 0.0731669 0.0732759
34.9945 14 0.0731967 0.0731415 0.0732519
35.3183 14 0.0731719 0.0731223 0.0732216
35.6451 14 0.0731643 0.0731113 0.0732174
35.9749 14 0.0731627 0.0731086 0.0732168
36.3078 14 0.0730749 0.073026 0.0731239
36.6438 14 0.07308 0.0730286 0.0731314
36.9828 14 0.0730779 0.0730287 0.073127
37.325 14 0.0730386 0.0729913 0.073086
37.6704 14 0.0730536 0.0730059 0.0731012
38.0189 14 0.0729892 0.0729423 0.0730361
38.3707 14 0.0730218 0.0729754 0.0730681
38.7258 14 0.0729936 0.072946 0.0730412
39.0841 14 0.0729315 0.0728878 0.0729752
39.4457 14 0.0729336 0.0728888 0.0729784
39.8107 14 0.072879 0.0728371 0.0729209
40.1791 14 0.0728966 0.072856 0.0729372
40.5509 14 0.0729014 0.0728586 0.0729443
40.9261 14 0.0729323 0.0728895 0.0729751
41.3048 14 0.0729026 0.0728598 0.0729454
41.6869 14 0.0729059 0.0728624 0.0729495
42.0727 14 0.0728288 0.0727885 0.0728692
42.462 14 0.0728278 0.0727864 0.0728693
42.8549 14 0.0728007 0.0727623 0.072839
43.2514 14 0.0728084 0.0727691 0.0728478
43.6516 14 0.0728014 0.0727618 0.072841
44.0555 14 0.0727946 0.0727564 0.0728329
44.4631 14 0.0727649 0.0727266 0.0728031
44.8745 14 0.0727252 0.072689 0.0727614
45.2898 14 0.0727393 0.0727023 0.0727762
45.7088 14 0.0727731 0.0727354 0.0728108
46.1318 14 0.0727101 0.0726761 0.0727442
46.5586 14 0.072698 0.0726616 0.0727344
46.9894 14 0.0727196 0.0726838 0.0727554
47.4242 14 0.0726607 0.0726264 0.072695
47.863 14 0.0726531 0.0726174 0.0726887
48.3059 14 0.0726449 0.0726097 0.07268
48.7528 14 0.0726517 0.0726183 0.072685
49.204 14 0.0726531 0.0726205 0.0726857
49.6592 14 0.0726338 0.0725987 0.0726689
50.1187 14 0.0726187 0.0725837 0.0726537
50.5825 14 0.072628 0.0725954 0.0726606
51.0505 14 0.0726104 0.0725772 0.0726436
51.5229 14 0.0725975 0.0725657 0.0726292
51.9996 14 0.072577 0.072546 0.0726081
52.4807 14 0.0725648 0.0725333 0.0725963
52.9663 14 0.072574 0.0725406 0.0726074
53.4564 14 0.0725364 0.0725071 0.0725658
53.9511 14 0.0725629 0.0725321 0.0725937
54.4503 14 0.0725512 0.0725215 0.0725809
54.9541 14 0.0725397 0.0725101 0.0725693
55.4626 14 0.0725389 0.0725087 0.0725691
55.9758 14 0.0724864 0.0724583 0.0725144
56.4937 14 0.0725072 0.0724785 0.072536
57.0164 14 0.0724952 0.0724671 0.0725233
57.544 14 0.0724684 0.0724409 0.0724958
58.0764 14 0.0724954 0.0724674 0.0725234
58.6138 14 0.0724763 0.0724495 0.0725031
59.1562 14 0.0724843 0.0724569 0.0725117
59.7035 14 0.072454 0.0724272 0.0724809
60.256 14 0.0724545 0.0724262 0.0724829
60.8135 14 0.0724285 0.0724021 0.0724549
61.3762 14 0.0724474 0.0724201 0.0724748
61.9441 14 0.0724523 0.0724252 0.0724795
62.5173 14 0.0724325 0.0724067 0.0724582
63.0957 14 0.0724122 0.072386 0.0724383
63.6796 14 0.072428 0.0724003 0.0724557
64.2688 14 0.0723906 0.0723646 0.0724166
64.8634 14 0.0724058 0.0723805 0.0724311
65.4636 14 0.0724034 0.0723787 0.0724281
66.0693 14 0.0723885 0.0723632 0.0724137
66.6807 14 0.0723966 0.072372 0.0724213
67.2977 14 0.0723693 0.0723453 0.0723934
67.9204 14 0.072381 0.0723554 0.0724067
68.5488 14 0.0723711 0.0723473 0.0723949
69.1831 14 0.0723499 0.0723256 0.0723742
69.8232 14 0.0723596 0.0723356 0.0723837
70.4693 14 0.0723377 0.072314 0.0723615
71.1214 14 0.0723267 0.072303 0.0723503
71.7794 14 0.0723619 0.0723379 0.0723858
72.4436 14 0.0723651 0.0723417 0.0723885
73.1139 14 0.072356 0.0723326 0.0723795
73.7904 14 0.0723112 0.072289 0.0723334
74.4732 14 0.072326 0.0723034 0.0723486
75.1623 14 0.0723283 0.0723051 0.0723515
75.8578 14 0.0723119 0.0722898 0.0723341
76.5597 14 0.0723217 0.0722981 0.0723453
77.2681 14 0.0723241 0.0723011 0.0723471
77.983 14 0.0723093 0.0722873 0.0723312
78.7046 14 0.0722963 0.0722745 0.072318
79.4328 14 0.0723117 0.0722888 0.0723346
80.1678 14 0.0723015 0.0722796 0.0723234
80.9096 14 0.0722867 0.0722656 0.0723077
81.6582 14 0.0723039 0.0722815 0.0723263
82.4138 14 0.0722695 0.0722485 0.0722904
83.1764 14 0.0722787 0.0722572 0.0723001
83.946 14 0.0722906 0.072269 0.0723122
84.7227 14 0.0722702 0.0722491 0.0722914
85.5067 14 0.0722644 0.0722437 0.0722852
86.2979 14 0.0722625 0.0722416 0.0722833
87.0964 14 0.0722651 0.0722437 0.0722865
87.9023 14 0.0722894 0.0722674 0.0723115
88.7156 14 0.0722636 0.0722428 0.0722845
89.5365 14 0.0722738 0.072252 0.0722957
90.3649 14 0.0722476 0.0722268 0.0722684
91.2011 14 0.0722494 0.0722295 0.0722692
92.045 14 0.0722532 0.0722327 0.0722737
92.8966 14 0.0722344 0.0722138 0.0722551
93.7562 14 0.0722606 0.0722402 0.0722809
94.6237 14 0.0722392 0.0722186 0.0722599
95.4993 14 0.0722378 0.0722179 0.0722578
96.3829 14 0.07223 0.0722106 0.0722494
97.2747 14 0.0722145 0.0721952 0.0722339
98.1748 14 0.0722362 0.0722155 0.072257
99.0832 14 0.0722265 0.0722069 0.072246
