//tau lambda mean lower_bound upper_bound
2.05116 7 0.263928 0.258117 0.26974
2.07014 7 0.267495 0.261071 0.273919
2.0893 7 0.265872 0.259723 0.272022
2.10863 7 0.259949 0.254342 0.265557
2.12814 7 0.261856 0.255885 0.267826
2.14783 7 0.257937 0.252377 0.263496
2.1677 7 0.264305 0.258197 0.270414
2.18776 7 0.255884 0.250341 0.261427
2.208 7 0.256854 0.251484 0.262223
2.22844 7 0.252323 0.246775 0.25787
2.24905 7 0.254092 0.248412 0.259771
2.26986 7 0.256808 0.251189 0.262427
2.29087 7 0.25355 0.24801 0.259091
2.31206 7 0.246675 0.241489 0.25186
2.33346 7 0.247575 0.242191 0.25296
2.35505 7 0.248056 0.242875 0.253237
2.37684 7 0.241271 0.236373 0.246169
2.39883 7 0.245082 0.239782 0.250381
2.42103 7 0.248182 0.242487 0.253876
2.44343 7 0.240616 0.235702 0.24553
2.46604 7 0.237698 0.233075 0.242322
2.48886 7 0.237513 0.232774 0.242252
2.51189 7 0.238115 0.23308 0.24315
2.53513 7 0.235192 0.230664 0.239721
2.55859 7 0.231659 0.227231 0.236086
2.58226 7 0.231414 0.226817 0.236012
2.60615 7 0.231887 0.227406 0.236368
2.63027 7 0.230406 0.225848 0.234965
2.65461 7 0.226462 0.221966 0.230959
2.67917 7 0.227838 0.223444 0.232233
2.70396 7 0.224766 0.220568 0.228963
2.72898 7 0.227325 0.222882 0.231769
2.75423 7 0.226244 0.221963 0.230525
2.77971 7 0.221805 0.217363 0.226248
2.80543 7 0.218594 0.214683 0.222504
2.83139 7 0.219531 0.215419 0.223642
2.85759 7 0.222804 0.218593 0.227015
2.88403 7 0.213107 0.209612 0.216602
2.91072 7 0.216687 0.212776 0.220599
2.93765 7 0.213396 0.209846 0.216945
2.96483 7 0.214255 0.210499 0.218012
2.99226 7 0.213063 0.209404 0.216722
3.01995 7 0.211676 0.208165 0.215187
3.04789 7 0.208967 0.205545 0.212389
3.0761 7 0.208424 0.204895 0.211953
3.10456 7 0.207904 0.204501 0.211307
3.13329 7 0.206336 0.202981 0.20969
3.16228 7 0.206975 0.203747 0.210203
3.19154 7 0.205224 0.202119 0.208329
3.22107 7 0.2054 0.201981 0.208818
3.25087 7 0.202119 0.199207 0.205032
3.28095 7 0.201852 0.19872 0.204984
3.31131 7 0.204896 0.20156 0.208233
3.34195 7 0.200093 0.197265 0.202921
3.37287 7 0.20168 0.198516 0.204845
3.40408 7 0.201656 0.198367 0.204945
3.43558 7 0.197418 0.194513 0.200323
3.46737 7 0.198046 0.195246 0.200847
3.49945 7 0.19681 0.193801 0.19982
3.53183 7 0.198012 0.195278 0.200747
3.56451 7 0.194636 0.191849 0.197423
3.59749 7 0.196735 0.19373 0.19974
3.63078 7 0.193563 0.190829 0.196297
3.66438 7 0.190173 0.187862 0.192485
3.69828 7 0.190483 0.188106 0.19286
3.7325 7 0.192371 0.189786 0.194956
3.76704 7 0.191509 0.188911 0.194106
3.80189 7 0.192274 0.189504 0.195044
3.83707 7 0.189085 0.18673 0.191439
3.87258 7 0.187972 0.185583 0.19036
3.90841 7 0.189027 0.186565 0.19149
3.94457 7 0.186414 0.184142 0.188686
3.98107 7 0.184322 0.182095 0.18655
4.01791 7 0.186833 0.184374 0.189292
4.05509 7 0.183133 0.181033 0.185234
4.09261 7 0.184769 0.182469 0.18707
4.13048 7 0.18186 0.179723 0.183998
4.16869 7 0.182536 0.180444 0.184628
4.20727 7 0.182628 0.18056 0.184697
4.2462 7 0.180578 0.178619 0.182537
4.28549 7 0.181499 0.179383 0.183615
4.32514 7 0.179709 0.177515 0.181904
4.36516 7 0.181231 0.17918 0.183281
4.40555 7 0.178698 0.176648 0.180748
4.44631 7 0.179156 0.177227 0.181086
4.48745 7 0.178524 0.176635 0.180413
4.52898 7 0.175909 0.174227 0.177592
4.57088 7 0.176619 0.174906 0.178332
4.61318 7 0.175823 0.173993 0.177653
4.65586 7 0.176392 0.174403 0.178381
4.69894 7 0.175552 0.173895 0.177208
4.74242 7 0.173639 0.171972 0.175306
4.7863 7 0.174757 0.173027 0.176487
4.83059 7 0.173046 0.171468 0.174624
4.87528 7 0.172624 0.171034 0.174214
4.9204 7 0.172194 0.170638 0.17375
4.96592 7 0.173186 0.171574 0.174797
5.01187 7 0.171242 0.169733 0.172752
5.05825 7 0.170601 0.169116 0.172087
5.10505 7 0.170339 0.168956 0.171721
5.15229 7 0.17039 0.168835 0.171944
5.19996 7 0.168668 0.167279 0.170056
5.24807 7 0.169636 0.16824 0.171032
5.29663 7 0.169319 0.167945 0.170692
5.34564 7 0.168637 0.167166 0.170107
5.39511 7 0.167946 0.16667 0.169222
5.44503 7 0.16838 0.167047 0.169712
5.49541 7 0.166811 0.165598 0.168023
5.54626 7 0.165909 0.16473 0.167089
5.59758 7 0.165464 0.164338 0.16659
5.64937 7 0.166321 0.165083 0.167559
5.70164 7 0.165457 0.16436 0.166553
5.7544 7 0.164962 0.16383 0.166093
5.80764 7 0.165002 0.163818 0.166186
5.86138 7 0.164559 0.163395 0.165724
5.91562 7 0.164886 0.163742 0.166031
5.97035 7 0.163373 0.162304 0.164443
6.0256 7 0.163157 0.162111 0.164204
6.08135 7 0.162272 0.161277 0.163266
6.13762 7 0.163037 0.162012 0.164062
6.19441 7 0.162496 0.161461 0.163532
6.25173 7 0.163113 0.162069 0.164157
6.30957 7 0.162086 0.161051 0.163122
6.36796 7 0.161489 0.160463 0.162515
6.42688 7 0.161633 0.160676 0.16259
6.48634 7 0.16055 0.159615 0.161485
6.54636 7 0.160352 0.159469 0.161236
6.60693 7 0.159842 0.158936 0.160748
6.66807 7 0.16077 0.159847 0.161693
6.72977 7 0.159864 0.158884 0.160844
6.79204 7 0.159417 0.158579 0.160256
6.85488 7 0.158431 0.157585 0.159276
6.91831 7 0.15877 0.157999 0.15954
6.98232 7 0.158726 0.157867 0.159585
7.04693 7 0.158897 0.158092 0.159701
7.11214 7 0.157967 0.157213 0.158721
7.17794 7 0.157406 0.156687 0.158126
7.24436 7 0.157598 0.156885 0.158312
7.31139 7 0.157211 0.156491 0.15793
7.37904 7 0.157039 0.156312 0.157765
7.44732 7 0.157176 0.15643 0.157921
7.51623 7 0.156615 0.155943 0.157287
7.58578 7 0.156539 0.155865 0.157214
7.65597 7 0.155999 0.155371 0.156627
7.72681 7 0.156178 0.15553 0.156825
7.7983 7 0.156069 0.155391 0.156747
7.87046 7 0.155461 0.154824 0.156097
7.94328 7 0.155636 0.154993 0.15628
8.01678 7 0.155014 0.154413 0.155615
8.09096 7 0.155055 0.154452 0.155658
8.16582 7 0.154733 0.15409 0.155376
8.24138 7 0.154289 0.153672 0.154907
8.31764 7 0.154227 0.153626 0.154829
8.3946 7 0.154513 0.153915 0.155111
8.47227 7 0.154599 0.153945 0.155254
8.55067 7 0.15414 0.153562 0.154718
8.62979 7 0.153549 0.153013 0.154085
8.70964 7 0.153767 0.153188 0.154347
8.79023 7 0.152944 0.152443 0.153445
8.87156 7 0.15303 0.152482 0.153579
8.95365 7 0.152979 0.152485 0.153472
9.03649 7 0.152909 0.152389 0.153429
9.12011 7 0.152791 0.152275 0.153308
9.2045 7 0.152838 0.152317 0.153359
9.28966 7 0.152819 0.152329 0.153309
9.37562 7 0.152401 0.151934 0.152868
9.46237 7 0.15245 0.151929 0.152971
9.54993 7 0.152368 0.151869 0.152867
9.63829 7 0.151666 0.151234 0.152098
9.72747 7 0.151859 0.151416 0.152301
9.81748 7 0.151961 0.151476 0.152446
9.90832 7 0.151825 0.151374 0.152277
10 7 0.151186 0.150795 0.151577
10.0925 7 0.151405 0.150928 0.151882
10.1859 7 0.150964 0.150569 0.15136
10.2802 7 0.150498 0.15013 0.150865
10.3753 7 0.150866 0.150466 0.151267
10.4713 7 0.150761 0.150365 0.151158
10.5682 7 0.150857 0.15045 0.151264
10.666 7 0.150317 0.149932 0.150702
10.7647 7 0.150172 0.14984 0.150504
10.8643 7 0.150241 0.149879 0.150603
10.9648 7 0.150087 0.149745 0.150429
11.0662 7 0.149942 0.149559 0.150325
11.1686 7 0.14978 0.149426 0.150135
11.272 7 0.149738 0.149376 0.1501
11.3763 7 0.149702 0.149358 0.150046
11.4815 7 0.149447 0.149129 0.149765
11.5878 7 0.149512 0.14917 0.149854
11.695 7 0.149697 0.149344 0.150051
11.8032 7 0.149146 0.148827 0.149465
11.9124 7 0.149195 0.14889 0.1495
12.0226 7 0.149257 0.148965 0.14955
12.1339 7 0.149185 0.148867 0.149503
12.2462 7 0.14882 0.148532 0.149108
12.3595 7 0.148928 0.148628 0.149228
12.4738 7 0.148685 0.14841 0.148961
12.5893 7 0.148652 0.14836 0.148945
12.7057 7 0.148405 0.148147 0.148662
12.8233 7 0.148463 0.148174 0.148752
12.942 7 0.14821 0.147954 0.148467
13.0617 7 0.148495 0.148192 0.148798
13.1826 7 0.148368 0.148116 0.148621
13.3045 7 0.14803 0.147801 0.148259
13.4276 7 0.148095 0.147863 0.148327
13.5519 7 0.148116 0.147876 0.148356
13.6773 7 0.14798 0.147748 0.148211
13.8038 7 0.147956 0.147707 0.148205
13.9316 7 0.147779 0.147564 0.147995
14.0605 7 0.147584 0.147372 0.147796
14.1906 7 0.14772 0.147488 0.147952
14.3219 7 0.147617 0.147392 0.147842
14.4544 7 0.147576 0.147355 0.147798
14.5881 7 0.14744 0.147231 0.147649
14.7231 7 0.147529 0.147303 0.147755
14.8594 7 0.147421 0.147202 0.14764
14.9968 7 0.147534 0.147308 0.14776
15.1356 7 0.147251 0.147049 0.147454
15.2757 7 0.147287 0.147073 0.147501
15.417 7 0.147256 0.147062 0.14745
15.5597 7 0.147096 0.146891 0.1473
15.7036 7 0.147285 0.147047 0.147524
15.8489 7 0.147018 0.146831 0.147206
15.9956 7 0.146944 0.14676 0.147128
16.1436 7 0.14692 0.146736 0.147105
16.293 7 0.146854 0.146671 0.147037
16.4437 7 0.147042 0.146847 0.147237
16.5959 7 0.146864 0.146686 0.147042
16.7494 7 0.146609 0.146453 0.146765
16.9044 7 0.146559 0.146392 0.146726
17.0608 7 0.14661 0.146436 0.146783
17.2187 7 0.146593 0.146433 0.146754
17.378 7 0.146524 0.146356 0.146692
17.5388 7 0.146405 0.146257 0.146554
17.7011 7 0.146548 0.146385 0.146712
17.8649 7 0.146322 0.146164 0.146481
18.0302 7 0.146244 0.146092 0.146395
18.197 7 0.146376 0.146212 0.14654
18.3654 7 0.146259 0.14611 0.146407
18.5353 7 0.146165 0.146024 0.146305
18.7068 7 0.146327 0.146166 0.146488
18.8799 7 0.146056 0.14592 0.146193
19.0546 7 0.146047 0.145904 0.14619
19.2309 7 0.14604 0.145901 0.146178
19.4089 7 0.146034 0.145885 0.146184
19.5884 7 0.145987 0.145841 0.146133
19.7697 7 0.145919 0.145785 0.146052
19.9526 7 0.145882 0.145752 0.146012
20.1372 7 0.145869 0.145742 0.145996
20.3236 7 0.146016 0.145881 0.146152
20.5116 7 0.145894 0.145764 0.146023
20.7014 7 0.145825 0.145701 0.14595
20.893 7 0.145728 0.145603 0.145854
21.0863 7 0.145628 0.145513 0.145743
21.2814 7 0.145736 0.145613 0.14586
21.4783 7 0.145654 0.145528 0.145779
21.677 7 0.145639 0.145515 0.145762
21.8776 7 0.145628 0.145505 0.14575
22.08 7 0.145598 0.14548 0.145716
22.2844 7 0.145613 0.145498 0.145727
22.4905 7 0.145532 0.145417 0.145646
22.6986 7 0.145432 0.145319 0.145544
22.9087 7 0.145539 0.145429 0.14565
23.1206 7 0.145344 0.145241 0.145448
23.3346 7 0.145519 0.145405 0.145632
23.5505 7 0.145469 0.145364 0.145575
23.7684 7 0.145436 0.145328 0.145543
23.9883 7 0.145362 0.145257 0.145466
24.2103 7 0.145324 0.145222 0.145425
24.4343 7 0.145314 0.145216 0.145413
24.6604 7 0.145252 0.145151 0.145353
24.8886 7 0.145244 0.145142 0.145347
25.1189 7 0.145195 0.145091 0.1453
25.3513 7 0.145239 0.145147 0.145331
25.5859 7 0.145139 0.145042 0.145236
25.8226 7 0.145252 0.14515 0.145353
26.0615 7 0.145134 0.145045 0.145223
26.3027 7 0.145127 0.145035 0.145219
26.5461 7 0.145106 0.145011 0.145201
26.7917 7 0.145188 0.145095 0.145281
27.0396 7 0.145067 0.144981 0.145153
27.2898 7 0.14509 0.144994 0.145186
27.5423 7 0.145055 0.144964 0.145146
27.7971 7 0.145067 0.144974 0.145159
28.0543 7 0.14504 0.144954 0.145126
28.3139 7 0.144986 0.1449 0.145072
28.5759 7 0.144984 0.144902 0.145065
28.8403 7 0.144923 0.144838 0.145009
29.1072 7 0.1449 0.144817 0.144984
29.3765 7 0.144848 0.14477 0.144926
29.6483 7 0.144868 0.144789 0.144947
29.9226 7 0.144906 0.144826 0.144986
30.1995 7 0.144877 0.144797 0.144957
30.4789 7 0.144844 0.144765 0.144922
30.761 7 0.144881 0.144801 0.144962
31.0456 7 0.144856 0.144775 0.144937
31.3329 7 0.144833 0.144758 0.144908
31.6228 7 0.144764 0.144691 0.144837
31.9154 7 0.144771 0.144694 0.144847
32.2107 7 0.144813 0.144738 0.144889
32.5087 7 0.144852 0.144775 0.144929
32.8095 7 0.144777 0.144699 0.144855
33.1131 7 0.144823 0.144748 0.144898
33.4195 7 0.144733 0.144662 0.144805
33.7287 7 0.144716 0.144642 0.14479
34.0408 7 0.144751 0.144678 0.144825
34.3558 7 0.144761 0.144687 0.144835
34.6737 7 0.144695 0.144624 0.144765
34.9945 7 0.14469 0.144618 0.144762
35.3183 7 0.144695 0.144625 0.144765
35.6451 7 0.144706 0.144637 0.144774
35.9749 7 0.144627 0.14456 0.144694
36.3078 7 0.144597 0.144532 0.144662
36.6438 7 0.144696 0.144628 0.144764
36.9828 7 0.144625 0.144556 0.144694
37.325 7 0.144607 0.144541 0.144673
37.6704 7 0.1446 0.144534 0.144667
38.0189 7 0.144558 0.144493 0.144624
38.3707 7 0.14457 0.144505 0.144635
38.7258 7 0.14456 0.144496 0.144623
39.0841 7 0.144534 0.14447 0.144598
39.4457 7 0.144487 0.144425 0.144549
39.8107 7 0.144547 0.144484 0.144609
40.1791 7 0.144485 0.144425 0.144545
40.5509 7 0.144512 0.144451 0.144573
40.9261 7 0.144471 0.144408 0.144533
41.3048 7 0.144531 0.144468 0.144594
41.6869 7 0.144516 0.144456 0.144576
42.0727 7 0.144517 0.144454 0.144579
42.462 7 0.144451 0.144392 0.14451
42.8549 7 0.144491 0.144429 0.144553
43.2514 7 0.144525 0.144461 0.144588
43.6516 7 0.144417 0.144359 0.144476
44.0555 7 0.144426 0.144368 0.144485
44.4631 7 0.144475 0.144419 0.144532
44.8745 7 0.144426 0.144368 0.144483
45.2898 7 0.144457 0.144398 0.144516
45.7088 7 0.144444 0.144387 0.1445
46.1318 7 0.144451 0.144392 0.144509
46.5586 7 0.144454 0.144397 0.144511
46.9894 7 0.144409 0.144351 0.144466
47.4242 7 0.144413 0.144355 0.14447
47.863 7 0.144421 0.144367 0.144476
48.3059 7 0.144349 0.144291 0.144406
48.7528 7 0.144391 0.144335 0.144448
49.204 7 0.144373 0.144318 0.144429
49.6592 7 0.144406 0.144349 0.144463
50.1187 7 0.144339 0.144285 0.144393
50.5825 7 0.144323 0.144271 0.144375
51.0505 7 0.144349 0.144295 0.144403
51.5229 7 0.144379 0.144327 0.144431
51.9996 7 0.144369 0.144311 0.144427
52.4807 7 0.144396 0.144336 0.144456
52.9663 7 0.144347 0.144293 0.144401
53.4564 7 0.144297 0.144248 0.144346
53.9511 7 0.144338 0.144284 0.144393
54.4503 7 0.144324 0.14427 0.144378
54.9541 7 0.144317 0.144264 0.14437
55.4626 7 0.144316 0.144259 0.144372
55.9758 7 0.144336 0.144281 0.144391
56.4937 7 0.144259 0.14421 0.144308
57.0164 7 0.144294 0.144244 0.144344
57.544 7 0.144318 0.144263 0.144373
58.0764 7 0.144327 0.144272 0.144381
58.6138 7 0.144279 0.144228 0.144331
59.1562 7 0.144289 0.144238 0.14434
59.7035 7 0.144339 0.144284 0.144393
60.256 7 0.144251 0.144202 0.1443
60.8135 7 0.14429 0.14424 0.14434
61.3762 7 0.144295 0.144242 0.144349
61.9441 7 0.144301 0.144248 0.144354
62.5173 7 0.144273 0.144221 0.144324
63.0957 7 0.144304 0.144252 0.144357
63.6796 7 0.144293 0.14424 0.144347
64.2688 7 0.144258 0.144209 0.144306
64.8634 7 0.144266 0.144212 0.144319
65.4636 7 0.144277 0.144225 0.144329
66.0693 7 0.144241 0.144191 0.14429
66.6807 7 0.144244 0.144193 0.144295
67.2977 7 0.14423 0.144181 0.144279
67.9204 7 0.144274 0.144222 0.144327
68.5488 7 0.14418 0.144133 0.144228
69.1831 7 0.144268 0.144217 0.144319
69.8232 7 0.144194 0.144147 0.144241
70.4693 7 0.144184 0.144136 0.144233
71.1214 7 0.144212 0.144162 0.144262
71.7794 7 0.144232 0.144182 0.144282
72.4436 7 0.144227 0.144176 0.144277
73.1139 7 0.144204 0.144154 0.144253
73.7904 7 0.144205 0.144159 0.144251
74.4732 7 0.144226 0.14418 0.144273
75.1623 7 0.144213 0.144165 0.144261
75.8578 7 0.144173 0.144124 0.144222
76.5597 7 0.144227 0.144177 0.144277
77.2681 7 0.144172 0.144127 0.144218
77.983 7 0.144248 0.144195 0.144301
78.7046 7 0.144184 0.144136 0.144232
79.4328 7 0.144206 0.144158 0.144255
80.1678 7 0.144181 0.144132 0.144229
80.9096 7 0.144222 0.144171 0.144272
81.6582 7 0.144178 0.144133 0.144224
82.4138 7 0.144169 0.144122 0.144217
83.1764 7 0.14423 0.14418 0.14428
83.946 7 0.144177 0.144129 0.144225
84.7227 7 0.144145 0.144098 0.144192
85.5067 7 0.14421 0.144165 0.144256
86.2979 7 0.144153 0.144105 0.144201
87.0964 7 0.144189 0.144139 0.144239
87.9023 7 0.144181 0.144133 0.144229
88.7156 7 0.144169 0.14412 0.144217
89.5365 7 0.144211 0.144163 0.14426
90.3649 7 0.144148 0.144102 0.144194
91.2011 7 0.144164 0.144117 0.14421
92.045 7 0.144138 0.144089 0.144187
92.8966 7 0.144155 0.144109 0.144202
93.7562 7 0.14412 0.144073 0.144168
94.6237 7 0.144133 0.144087 0.144178
95.4993 7 0.144141 0.144095 0.144187
96.3829 7 0.144157 0.14411 0.144204
97.2747 7 0.144156 0.144111 0.144201
98.1748 7 0.144188 0.144143 0.144234
99.0832 7 0.1441 0.144054 0.144146
