//tau lambda mean lower_bound upper_bound
2.03236 8 0.266109 0.25955 0.272667
2.05116 8 0.255815 0.249921 0.26171
2.07014 8 0.257542 0.251359 0.263725
2.0893 8 0.258859 0.252584 0.265134
2.10863 8 0.254267 0.248414 0.26012
2.12814 8 0.253245 0.247248 0.259241
2.14783 8 0.255009 0.249043 0.260974
2.1677 8 0.248579 0.242959 0.254198
2.18776 8 0.254087 0.248203 0.259971
2.208 8 0.251866 0.245727 0.258004
2.22844 8 0.244879 0.239399 0.250359
2.24905 8 0.244662 0.239094 0.250231
2.26986 8 0.243343 0.237901 0.248785
2.29087 8 0.240427 0.235055 0.245799
2.31206 8 0.23669 0.231712 0.241668
2.33346 8 0.238647 0.232801 0.244493
2.35505 8 0.239426 0.233969 0.244883
2.37684 8 0.231062 0.226179 0.235944
2.39883 8 0.232682 0.227566 0.237798
2.42103 8 0.237552 0.232669 0.242435
2.44343 8 0.230719 0.225637 0.2358
2.46604 8 0.225418 0.22066 0.230176
2.48886 8 0.228786 0.223563 0.234008
2.51189 8 0.221974 0.217248 0.226699
2.53513 8 0.2235 0.218676 0.228325
2.55859 8 0.220353 0.215683 0.225023
2.58226 8 0.223672 0.218961 0.228383
2.60615 8 0.219487 0.214814 0.22416
2.63027 8 0.218761 0.214448 0.223074
2.65461 8 0.219496 0.214621 0.224371
2.67917 8 0.215368 0.211178 0.219557
2.70396 8 0.216572 0.211878 0.221266
2.72898 8 0.215155 0.210716 0.219593
2.75423 8 0.214112 0.209492 0.218731
2.77971 8 0.208743 0.204686 0.2128
2.80543 8 0.211918 0.207718 0.216118
2.83139 8 0.212112 0.207963 0.216261
2.85759 8 0.204433 0.200704 0.208163
2.88403 8 0.205003 0.201223 0.208783
2.91072 8 0.204969 0.200873 0.209065
2.93765 8 0.203116 0.199201 0.207031
2.96483 8 0.203823 0.199945 0.207702
2.99226 8 0.20283 0.199049 0.206612
3.01995 8 0.197362 0.193762 0.200963
3.04789 8 0.199442 0.195589 0.203295
3.0761 8 0.198133 0.194427 0.201839
3.10456 8 0.195246 0.191636 0.198855
3.13329 8 0.192842 0.189398 0.196287
3.16228 8 0.194769 0.191423 0.198114
3.19154 8 0.190953 0.187643 0.194264
3.22107 8 0.190255 0.186942 0.193567
3.25087 8 0.189895 0.186764 0.193027
3.28095 8 0.189859 0.186681 0.193036
3.31131 8 0.186992 0.183867 0.190118
3.34195 8 0.187233 0.184212 0.190254
3.37287 8 0.18746 0.184491 0.190428
3.40408 8 0.184322 0.181262 0.187383
3.43558 8 0.184509 0.181731 0.187288
3.46737 8 0.184647 0.181509 0.187785
3.49945 8 0.18345 0.180247 0.186654
3.53183 8 0.183326 0.180317 0.186335
3.56451 8 0.181596 0.178931 0.184261
3.59749 8 0.180717 0.177787 0.183647
3.63078 8 0.181409 0.178532 0.184286
3.66438 8 0.178105 0.175551 0.18066
3.69828 8 0.179132 0.17659 0.181674
3.7325 8 0.175122 0.172707 0.177537
3.76704 8 0.176862 0.174206 0.179518
3.80189 8 0.174598 0.172154 0.177041
3.83707 8 0.172536 0.170322 0.174749
3.87258 8 0.178089 0.175346 0.180832
3.90841 8 0.173437 0.171047 0.175828
3.94457 8 0.171497 0.168952 0.174042
3.98107 8 0.172441 0.170064 0.174818
4.01791 8 0.171523 0.169389 0.173658
4.05509 8 0.169451 0.167243 0.171658
4.09261 8 0.170602 0.16837 0.172835
4.13048 8 0.1677 0.165662 0.169738
4.16869 8 0.167881 0.165838 0.169923
4.20727 8 0.166995 0.164894 0.169097
4.2462 8 0.168066 0.165803 0.170328
4.28549 8 0.167115 0.164943 0.169287
4.32514 8 0.16587 0.163702 0.168037
4.36516 8 0.16362 0.16168 0.16556
4.40555 8 0.162985 0.161061 0.164909
4.44631 8 0.162325 0.160503 0.164146
4.48745 8 0.162467 0.160552 0.164381
4.52898 8 0.162101 0.160245 0.163956
4.57088 8 0.16186 0.159808 0.163913
4.61318 8 0.158473 0.156856 0.160091
4.65586 8 0.159899 0.15816 0.161638
4.69894 8 0.160076 0.158268 0.161884
4.74242 8 0.15979 0.157921 0.161659
4.7863 8 0.15655 0.154996 0.158103
4.83059 8 0.159007 0.157162 0.160852
4.87528 8 0.15667 0.155139 0.158202
4.9204 8 0.155819 0.154269 0.157368
4.96592 8 0.155663 0.154135 0.157192
5.01187 8 0.155691 0.154024 0.157357
5.05825 8 0.15358 0.152029 0.155131
5.10505 8 0.15346 0.152088 0.154831
5.15229 8 0.153813 0.152372 0.155254
5.19996 8 0.153213 0.151804 0.154622
5.24807 8 0.15245 0.151128 0.153772
5.29663 8 0.150556 0.149307 0.151805
5.34564 8 0.151606 0.150325 0.152887
5.39511 8 0.151374 0.150017 0.152731
5.44503 8 0.151332 0.149986 0.152679
5.49541 8 0.150553 0.149294 0.151812
5.54626 8 0.150439 0.14917 0.151708
5.59758 8 0.149212 0.148044 0.150379
5.64937 8 0.148387 0.147345 0.149429
5.70164 8 0.148267 0.147162 0.149372
5.7544 8 0.149217 0.147929 0.150505
5.80764 8 0.148542 0.147303 0.149781
5.86138 8 0.1461 0.145014 0.147187
5.91562 8 0.147333 0.146191 0.148476
5.97035 8 0.146683 0.145626 0.14774
6.0256 8 0.146317 0.145293 0.147342
6.08135 8 0.14565 0.144601 0.146699
6.13762 8 0.145825 0.144784 0.146865
6.19441 8 0.144654 0.143665 0.145643
6.25173 8 0.145608 0.144385 0.14683
6.30957 8 0.144507 0.14354 0.145474
6.36796 8 0.144586 0.143609 0.145563
6.42688 8 0.1433 0.142376 0.144223
6.48634 8 0.143744 0.142807 0.144681
6.54636 8 0.143492 0.142534 0.14445
6.60693 8 0.142758 0.141889 0.143627
6.66807 8 0.143135 0.142216 0.144053
6.72977 8 0.142337 0.141501 0.143174
6.79204 8 0.141977 0.141137 0.142817
6.85488 8 0.141814 0.140971 0.142657
6.91831 8 0.141573 0.140809 0.142338
6.98232 8 0.141028 0.140233 0.141822
7.04693 8 0.140464 0.139705 0.141223
7.11214 8 0.140697 0.139863 0.141532
7.17794 8 0.140303 0.139485 0.141121
7.24436 8 0.139932 0.13917 0.140695
7.31139 8 0.139874 0.13915 0.140598
7.37904 8 0.13966 0.138941 0.14038
7.44732 8 0.139036 0.138337 0.139734
7.51623 8 0.139217 0.13848 0.139953
7.58578 8 0.138646 0.13798 0.139312
7.65597 8 0.138225 0.137605 0.138846
7.72681 8 0.13855 0.137831 0.13927
7.7983 8 0.138355 0.137674 0.139036
7.87046 8 0.137962 0.137304 0.138619
7.94328 8 0.137512 0.136884 0.138141
8.01678 8 0.137888 0.137232 0.138545
8.09096 8 0.136956 0.136327 0.137586
8.16582 8 0.136449 0.135906 0.136991
8.24138 8 0.136903 0.136313 0.137493
8.31764 8 0.136535 0.13594 0.137129
8.3946 8 0.136594 0.136007 0.137182
8.47227 8 0.136174 0.135626 0.136721
8.55067 8 0.13592 0.135407 0.136434
8.62979 8 0.135642 0.135147 0.136136
8.70964 8 0.13565 0.135099 0.1362
8.79023 8 0.135414 0.134868 0.135961
8.87156 8 0.13482 0.134337 0.135303
8.95365 8 0.134855 0.134367 0.135342
9.03649 8 0.134916 0.134393 0.135439
9.12011 8 0.134312 0.133878 0.134746
9.2045 8 0.134312 0.133848 0.134776
9.28966 8 0.134467 0.133982 0.134953
9.37562 8 0.134343 0.133896 0.134789
9.46237 8 0.133908 0.133456 0.13436
9.54993 8 0.133762 0.133316 0.134209
9.63829 8 0.133822 0.133365 0.134279
9.72747 8 0.133034 0.132633 0.133434
9.81748 8 0.133226 0.1328 0.133651
9.90832 8 0.133139 0.132743 0.133535
10 8 0.133081 0.132662 0.1335
10.0925 8 0.132935 0.132537 0.133334
10.1859 8 0.132813 0.132415 0.133211
10.2802 8 0.132629 0.132277 0.132981
10.3753 8 0.132317 0.131956 0.132678
10.4713 8 0.132188 0.131838 0.132537
10.5682 8 0.132056 0.131692 0.13242
10.666 8 0.1319 0.131563 0.132238
10.7647 8 0.132108 0.131735 0.132481
10.8643 8 0.132068 0.131734 0.132402
10.9648 8 0.131851 0.131506 0.132196
11.0662 8 0.131672 0.131333 0.132011
11.1686 8 0.131554 0.131207 0.131901
11.272 8 0.131363 0.131037 0.131688
11.3763 8 0.131152 0.130853 0.131451
11.4815 8 0.131197 0.130865 0.131529
11.5878 8 0.130931 0.13064 0.131223
11.695 8 0.131059 0.130751 0.131367
11.8032 8 0.130734 0.130421 0.131047
11.9124 8 0.130504 0.130242 0.130766
12.0226 8 0.130381 0.130115 0.130648
12.1339 8 0.130327 0.130062 0.130591
12.2462 8 0.13051 0.130238 0.130783
12.3595 8 0.130025 0.129775 0.130275
12.4738 8 0.130296 0.13003 0.130562
12.5893 8 0.129997 0.129744 0.13025
12.7057 8 0.130101 0.129847 0.130354
12.8233 8 0.129854 0.129617 0.130092
12.942 8 0.1298 0.129578 0.130023
13.0617 8 0.12973 0.129498 0.129962
13.1826 8 0.129776 0.129538 0.130013
13.3045 8 0.12974 0.129496 0.129985
13.4276 8 0.129623 0.129391 0.129856
13.5519 8 0.12936 0.129134 0.129587
13.6773 8 0.129307 0.129088 0.129527
13.8038 8 0.12938 0.129153 0.129606
13.9316 8 0.129122 0.128914 0.12933
14.0605 8 0.129035 0.128836 0.129235
14.1906 8 0.129014 0.128807 0.12922
14.3219 8 0.129047 0.128843 0.12925
14.4544 8 0.128863 0.128677 0.129049
14.5881 8 0.128947 0.128743 0.129151
14.7231 8 0.128762 0.128564 0.128961
14.8594 8 0.128851 0.128653 0.129049
14.9968 8 0.128639 0.128442 0.128835
15.1356 8 0.128453 0.128272 0.128634
15.2757 8 0.12845 0.128286 0.128615
15.417 8 0.128239 0.128076 0.128402
15.5597 8 0.128453 0.128274 0.128631
15.7036 8 0.128341 0.128162 0.12852
15.8489 8 0.128223 0.128047 0.128399
15.9956 8 0.128178 0.128021 0.128335
16.1436 8 0.128131 0.127966 0.128297
16.293 8 0.128125 0.127966 0.128283
16.4437 8 0.127916 0.127774 0.128059
16.5959 8 0.128098 0.127939 0.128257
16.7494 8 0.127797 0.127667 0.127928
16.9044 8 0.127988 0.127845 0.128132
17.0608 8 0.127943 0.12779 0.128096
17.2187 8 0.127781 0.127639 0.127922
17.378 8 0.127657 0.127525 0.127789
17.5388 8 0.127597 0.127466 0.127728
17.7011 8 0.127706 0.127565 0.127847
17.8649 8 0.127519 0.127393 0.127645
18.0302 8 0.127379 0.127259 0.127499
18.197 8 0.127441 0.127323 0.127558
18.3654 8 0.127432 0.127311 0.127553
18.5353 8 0.127365 0.127247 0.127484
18.7068 8 0.127281 0.127163 0.127399
18.8799 8 0.127352 0.127232 0.127471
19.0546 8 0.127212 0.127105 0.12732
19.2309 8 0.127243 0.127139 0.127347
19.4089 8 0.127133 0.127026 0.127239
19.5884 8 0.12716 0.127061 0.12726
19.7697 8 0.126989 0.126885 0.127092
19.9526 8 0.127004 0.126902 0.127106
20.1372 8 0.126992 0.126897 0.127088
20.3236 8 0.126856 0.126763 0.12695
20.5116 8 0.127 0.126901 0.127098
20.7014 8 0.126903 0.126809 0.126996
20.893 8 0.126819 0.126732 0.126907
21.0863 8 0.126801 0.126711 0.126891
21.2814 8 0.126853 0.126749 0.126957
21.4783 8 0.126785 0.126693 0.126877
21.677 8 0.126808 0.12671 0.126905
21.8776 8 0.126716 0.126632 0.126799
22.08 8 0.126641 0.126557 0.126724
22.2844 8 0.126595 0.126516 0.126674
22.4905 8 0.126618 0.126535 0.1267
22.6986 8 0.12659 0.126512 0.126668
22.9087 8 0.126527 0.126448 0.126605
23.1206 8 0.1266 0.12652 0.126681
23.3346 8 0.126499 0.126426 0.126572
23.5505 8 0.126468 0.126395 0.126541
23.7684 8 0.126489 0.126406 0.126573
23.9883 8 0.126415 0.126346 0.126483
24.2103 8 0.126445 0.126369 0.126521
24.4343 8 0.126388 0.126318 0.126458
24.6604 8 0.126368 0.126293 0.126443
24.8886 8 0.126327 0.126261 0.126393
25.1189 8 0.126228 0.126165 0.126291
25.3513 8 0.126195 0.126137 0.126253
25.5859 8 0.126261 0.1262 0.126323
25.8226 8 0.126202 0.126141 0.126263
26.0615 8 0.126223 0.126165 0.12628
26.3027 8 0.126196 0.126136 0.126257
26.5461 8 0.126165 0.126106 0.126225
26.7917 8 0.126156 0.126099 0.126213
27.0396 8 0.126162 0.126105 0.126219
27.2898 8 0.126129 0.12607 0.126188
27.5423 8 0.126067 0.126011 0.126122
27.7971 8 0.126076 0.126023 0.126129
28.0543 8 0.126045 0.12599 0.126099
28.3139 8 0.126011 0.125959 0.126062
28.5759 8 0.126025 0.125973 0.126076
28.8403 8 0.126017 0.125964 0.12607
29.1072 8 0.125925 0.125877 0.125974
29.3765 8 0.125934 0.125887 0.12598
29.6483 8 0.125885 0.12584 0.125931
29.9226 8 0.125913 0.125864 0.125961
30.1995 8 0.125889 0.125844 0.125935
30.4789 8 0.125885 0.12584 0.125929
30.761 8 0.125826 0.125786 0.125866
31.0456 8 0.125832 0.125792 0.125871
31.3329 8 0.125836 0.125792 0.125881
31.6228 8 0.125828 0.125784 0.125871
31.9154 8 0.125802 0.125761 0.125843
32.2107 8 0.125791 0.125753 0.12583
32.5087 8 0.125756 0.125716 0.125796
32.8095 8 0.125769 0.125727 0.125811
33.1131 8 0.125772 0.125735 0.125809
33.4195 8 0.125742 0.125704 0.12578
33.7287 8 0.125719 0.125683 0.125755
34.0408 8 0.125716 0.125676 0.125755
34.3558 8 0.125682 0.125647 0.125716
34.6737 8 0.125661 0.125627 0.125694
34.9945 8 0.125653 0.125621 0.125686
35.3183 8 0.125646 0.125611 0.125682
35.6451 8 0.125664 0.125632 0.125695
35.9749 8 0.125629 0.125598 0.12566
36.3078 8 0.125616 0.125586 0.125646
36.6438 8 0.125594 0.125564 0.125624
36.9828 8 0.125606 0.125577 0.125635
37.325 8 0.125585 0.125555 0.125616
37.6704 8 0.125558 0.12553 0.125587
38.0189 8 0.125548 0.12552 0.125575
38.3707 8 0.12556 0.125533 0.125587
38.7258 8 0.125515 0.12549 0.125541
39.0841 8 0.125524 0.125498 0.12555
39.4457 8 0.125552 0.125525 0.125578
39.8107 8 0.125507 0.125481 0.125532
40.1791 8 0.125523 0.125497 0.12555
40.5509 8 0.125491 0.125468 0.125514
40.9261 8 0.125489 0.125467 0.125512
41.3048 8 0.125472 0.125446 0.125499
41.6869 8 0.125459 0.125436 0.125481
42.0727 8 0.125476 0.125453 0.125498
42.462 8 0.125438 0.125415 0.125461
42.8549 8 0.125442 0.125419 0.125466
43.2514 8 0.125444 0.125422 0.125467
43.6516 8 0.125426 0.125404 0.125448
44.0555 8 0.125416 0.125395 0.125438
44.4631 8 0.12541 0.12539 0.12543
44.8745 8 0.125399 0.125379 0.125418
45.2898 8 0.125398 0.125377 0.125419
45.7088 8 0.125398 0.125379 0.125418
46.1318 8 0.125395 0.125374 0.125416
46.5586 8 0.125366 0.125346 0.125387
46.9894 8 0.125365 0.125346 0.125383
47.4242 8 0.125351 0.125333 0.125369
47.863 8 0.125358 0.125341 0.125375
48.3059 8 0.125347 0.12533 0.125364
48.7528 8 0.125345 0.125328 0.125362
49.204 8 0.125335 0.125317 0.125354
49.6592 8 0.125342 0.125324 0.12536
50.1187 8 0.125327 0.12531 0.125344
50.5825 8 0.125325 0.12531 0.125341
51.0505 8 0.125309 0.125294 0.125323
51.5229 8 0.125313 0.125297 0.125328
51.9996 8 0.125304 0.125289 0.125319
52.4807 8 0.125286 0.125272 0.125301
52.9663 8 0.125293 0.125278 0.125308
53.4564 8 0.125292 0.125276 0.125308
53.9511 8 0.125282 0.125268 0.125296
54.4503 8 0.125281 0.125267 0.125294
54.9541 8 0.125256 0.125243 0.12527
55.4626 8 0.125264 0.12525 0.125277
55.9758 8 0.125257 0.125245 0.125269
56.4937 8 0.125248 0.125236 0.125261
57.0164 8 0.125253 0.12524 0.125266
57.544 8 0.125247 0.125234 0.12526
58.0764 8 0.125254 0.125241 0.125268
58.6138 8 0.125234 0.125222 0.125246
59.1562 8 0.12523 0.125219 0.125242
59.7035 8 0.125229 0.125217 0.125241
60.256 8 0.125226 0.125214 0.125238
60.8135 8 0.125223 0.125212 0.125233
61.3762 8 0.125227 0.125214 0.125239
61.9441 8 0.12521 0.125199 0.125222
62.5173 8 0.125204 0.125194 0.125213
63.0957 8 0.12521 0.1252 0.12522
63.6796 8 0.125201 0.125191 0.125212
64.2688 8 0.125209 0.125199 0.125219
64.8634 8 0.125189 0.12518 0.125199
65.4636 8 0.125189 0.125179 0.125199
66.0693 8 0.125181 0.125172 0.125189
66.6807 8 0.125186 0.125177 0.125195
67.2977 8 0.125176 0.125167 0.125185
67.9204 8 0.125178 0.125169 0.125186
68.5488 8 0.125179 0.125169 0.125188
69.1831 8 0.125176 0.125167 0.125186
69.8232 8 0.125176 0.125167 0.125185
70.4693 8 0.125166 0.125158 0.125175
71.1214 8 0.125161 0.125153 0.12517
71.7794 8 0.125154 0.125146 0.125162
72.4436 8 0.125163 0.125154 0.125171
73.1139 8 0.125157 0.125149 0.125165
73.7904 8 0.125147 0.125139 0.125155
74.4732 8 0.125149 0.125142 0.125156
75.1623 8 0.125147 0.125139 0.125155
75.8578 8 0.125142 0.125135 0.125149
76.5597 8 0.125137 0.12513 0.125144
77.2681 8 0.125133 0.125126 0.125139
77.983 8 0.125137 0.12513 0.125144
78.7046 8 0.125135 0.125128 0.125142
79.4328 8 0.125128 0.125122 0.125135
80.1678 8 0.125132 0.125125 0.125139
80.9096 8 0.125122 0.125116 0.125128
81.6582 8 0.12512 0.125114 0.125127
82.4138 8 0.125124 0.125118 0.12513
83.1764 8 0.12512 0.125114 0.125126
83.946 8 0.125122 0.125116 0.125128
84.7227 8 0.125121 0.125115 0.125126
85.5067 8 0.125114 0.125107 0.12512
86.2979 8 0.125115 0.125109 0.125121
87.0964 8 0.125105 0.125099 0.12511
87.9023 8 0.125107 0.125101 0.125112
88.7156 8 0.125102 0.125097 0.125107
89.5365 8 0.125101 0.125096 0.125106
90.3649 8 0.125096 0.125091 0.125101
91.2011 8 0.125103 0.125097 0.125108
92.045 8 0.125097 0.125092 0.125102
92.8966 8 0.125089 0.125085 0.125093
93.7562 8 0.125093 0.125088 0.125097
94.6237 8 0.12509 0.125085 0.125094
95.4993 8 0.125087 0.125083 0.125092
96.3829 8 0.125088 0.125084 0.125092
97.2747 8 0.125089 0.125085 0.125094
98.1748 8 0.125087 0.125083 0.125091
99.0832 8 0.125086 0.125082 0.125091
