//tau lambda mean lower_bound upper_bound
1.99526 10 0.259436 0.252911 0.265962
2.01372 10 0.257679 0.251518 0.26384
2.03236 10 0.249052 0.242905 0.2552
2.05116 10 0.250505 0.244331 0.256679
2.07014 10 0.251209 0.244593 0.257826
2.0893 10 0.251273 0.244885 0.257661
2.10863 10 0.247306 0.241021 0.25359
2.12814 10 0.243867 0.237254 0.25048
2.14783 10 0.244686 0.238633 0.25074
2.1677 10 0.2393 0.233333 0.245266
2.18776 10 0.24406 0.237834 0.250287
2.208 10 0.232183 0.226585 0.237781
2.22844 10 0.237664 0.231833 0.243494
2.24905 10 0.231003 0.225589 0.236417
2.26986 10 0.235318 0.229596 0.24104
2.29087 10 0.232391 0.227088 0.237693
2.31206 10 0.226781 0.221133 0.23243
2.33346 10 0.224281 0.219364 0.229199
2.35505 10 0.223235 0.217727 0.228742
2.37684 10 0.222385 0.217076 0.227695
2.39883 10 0.227181 0.221983 0.232378
2.42103 10 0.222125 0.21654 0.22771
2.44343 10 0.218209 0.213248 0.223171
2.46604 10 0.220361 0.21536 0.225363
2.48886 10 0.216812 0.21194 0.221684
2.51189 10 0.213532 0.208957 0.218108
2.53513 10 0.210271 0.205854 0.214688
2.55859 10 0.214046 0.209118 0.218974
2.58226 10 0.212252 0.207162 0.217343
2.60615 10 0.210214 0.205565 0.214863
2.63027 10 0.207537 0.2026 0.212473
2.65461 10 0.203953 0.199408 0.208498
2.67917 10 0.20368 0.199277 0.208083
2.70396 10 0.203131 0.198272 0.207989
2.72898 10 0.201301 0.196883 0.20572
2.75423 10 0.199797 0.19544 0.204153
2.77971 10 0.20085 0.196558 0.205143
2.80543 10 0.196545 0.192299 0.200791
2.83139 10 0.194447 0.190358 0.198535
2.85759 10 0.196845 0.192265 0.201426
2.88403 10 0.192784 0.188489 0.197078
2.91072 10 0.190682 0.186719 0.194646
2.93765 10 0.184765 0.181023 0.188506
2.96483 10 0.185168 0.181678 0.188657
2.99226 10 0.18838 0.184465 0.192295
3.01995 10 0.184424 0.180724 0.188124
3.04789 10 0.182098 0.178508 0.185688
3.0761 10 0.182069 0.178625 0.185513
3.10456 10 0.179969 0.176624 0.183313
3.13329 10 0.182183 0.178562 0.185804
3.16228 10 0.181898 0.178239 0.185557
3.19154 10 0.177514 0.174196 0.180831
3.22107 10 0.175797 0.172467 0.179128
3.25087 10 0.177695 0.174262 0.181129
3.28095 10 0.175522 0.171956 0.179087
3.31131 10 0.17367 0.170621 0.176719
3.34195 10 0.174254 0.170613 0.177895
3.37287 10 0.171003 0.168012 0.173995
3.40408 10 0.170601 0.167251 0.173951
3.43558 10 0.167243 0.164288 0.170197
3.46737 10 0.169116 0.165855 0.172378
3.49945 10 0.167579 0.164557 0.170602
3.53183 10 0.167212 0.164202 0.170222
3.56451 10 0.164832 0.161907 0.167757
3.59749 10 0.162439 0.159761 0.165116
3.63078 10 0.165901 0.162868 0.168933
3.66438 10 0.164551 0.161799 0.167302
3.69828 10 0.159397 0.156885 0.16191
3.7325 10 0.160338 0.157767 0.162908
3.76704 10 0.159837 0.15731 0.162363
3.80189 10 0.158016 0.155422 0.160611
3.83707 10 0.157013 0.154669 0.159358
3.87258 10 0.159739 0.156905 0.162573
3.90841 10 0.153831 0.151491 0.156171
3.94457 10 0.15628 0.153857 0.158703
3.98107 10 0.153086 0.150805 0.155368
4.01791 10 0.153343 0.150996 0.15569
4.05509 10 0.152322 0.150199 0.154446
4.09261 10 0.15309 0.150555 0.155624
4.13048 10 0.150123 0.147962 0.152283
4.16869 10 0.151547 0.149248 0.153846
4.20727 10 0.150423 0.148148 0.152698
4.2462 10 0.148033 0.145801 0.150265
4.28549 10 0.146604 0.14455 0.148657
4.32514 10 0.145729 0.143895 0.147563
4.36516 10 0.146821 0.144754 0.148888
4.40555 10 0.144126 0.142219 0.146034
4.44631 10 0.143491 0.141565 0.145417
4.48745 10 0.143129 0.141263 0.144996
4.52898 10 0.142293 0.140373 0.144214
4.57088 10 0.14217 0.140102 0.144238
4.61318 10 0.142465 0.140463 0.144468
4.65586 10 0.1406 0.138786 0.142415
4.69894 10 0.14031 0.138562 0.142057
4.74242 10 0.139693 0.138006 0.141379
4.7863 10 0.138888 0.137205 0.140571
4.83059 10 0.13803 0.136198 0.139862
4.87528 10 0.137063 0.135427 0.138698
4.9204 10 0.136355 0.134767 0.137942
4.96592 10 0.136275 0.134693 0.137858
5.01187 10 0.13601 0.134433 0.137588
5.05825 10 0.135029 0.133403 0.136655
5.10505 10 0.134851 0.133295 0.136407
5.15229 10 0.133753 0.132277 0.135229
5.19996 10 0.131785 0.13039 0.133179
5.24807 10 0.13217 0.130824 0.133516
5.29663 10 0.132101 0.130701 0.133501
5.34564 10 0.131866 0.130513 0.133219
5.39511 10 0.131704 0.130368 0.133041
5.44503 10 0.131173 0.129714 0.132631
5.49541 10 0.130658 0.129342 0.131974
5.54626 10 0.129289 0.127948 0.130629
5.59758 10 0.128256 0.127 0.129511
5.64937 10 0.128692 0.127421 0.129962
5.70164 10 0.127871 0.126566 0.129175
5.7544 10 0.126147 0.125022 0.127272
5.80764 10 0.125926 0.124857 0.126995
5.86138 10 0.127035 0.125753 0.128316
5.91562 10 0.125957 0.124827 0.127087
5.97035 10 0.126216 0.125057 0.127374
6.0256 10 0.125819 0.124678 0.12696
6.08135 10 0.12439 0.123333 0.125447
6.13762 10 0.124604 0.123581 0.125627
6.19441 10 0.124507 0.123383 0.125631
6.25173 10 0.12437 0.123305 0.125436
6.30957 10 0.123329 0.12226 0.124399
6.36796 10 0.122726 0.121736 0.123716
6.42688 10 0.123029 0.121925 0.124132
6.48634 10 0.121161 0.120286 0.122036
6.54636 10 0.121712 0.120725 0.122699
6.60693 10 0.121427 0.120485 0.122369
6.66807 10 0.120748 0.119878 0.121617
6.72977 10 0.120875 0.119946 0.121804
6.79204 10 0.121296 0.120315 0.122278
6.85488 10 0.119763 0.118861 0.120665
6.91831 10 0.119096 0.118225 0.119967
6.98232 10 0.118557 0.117738 0.119376
7.04693 10 0.118827 0.118015 0.119638
7.11214 10 0.11853 0.117653 0.119408
7.17794 10 0.118051 0.117283 0.118819
7.24436 10 0.118195 0.117356 0.119035
7.31139 10 0.117745 0.116966 0.118523
7.37904 10 0.117691 0.116912 0.118471
7.44732 10 0.117096 0.116371 0.117821
7.51623 10 0.117278 0.116553 0.118003
7.58578 10 0.117642 0.116812 0.118472
7.65597 10 0.116088 0.115366 0.116809
7.72681 10 0.115601 0.114865 0.116338
7.7983 10 0.115942 0.115223 0.11666
7.87046 10 0.115038 0.114376 0.1157
7.94328 10 0.114693 0.11405 0.115336
8.01678 10 0.114884 0.11423 0.115538
8.09096 10 0.11433 0.113694 0.114966
8.16582 10 0.114325 0.113688 0.114961
8.24138 10 0.114158 0.113524 0.114793
8.31764 10 0.113784 0.113193 0.114376
8.3946 10 0.113435 0.112854 0.114017
8.47227 10 0.11291 0.112366 0.113455
8.55067 10 0.112741 0.112184 0.113298
8.62979 10 0.112667 0.112152 0.113181
8.70964 10 0.112685 0.112063 0.113307
8.79023 10 0.112277 0.111737 0.112816
8.87156 10 0.111968 0.111439 0.112497
8.95365 10 0.112021 0.11151 0.112533
9.03649 10 0.111847 0.111299 0.112396
9.12011 10 0.112096 0.111528 0.112663
9.2045 10 0.111191 0.110691 0.111691
9.28966 10 0.111034 0.11055 0.111517
9.37562 10 0.111009 0.110526 0.111492
9.46237 10 0.110756 0.110299 0.111214
9.54993 10 0.110561 0.110088 0.111034
9.63829 10 0.110747 0.110283 0.111212
9.72747 10 0.110213 0.109756 0.110671
9.81748 10 0.110222 0.109747 0.110698
9.90832 10 0.109869 0.109433 0.110304
10 10 0.10991 0.109473 0.110348
10.0925 10 0.109709 0.109283 0.110136
10.1859 10 0.109152 0.108745 0.109559
10.2802 10 0.108499 0.108137 0.10886
10.3753 10 0.1088 0.108439 0.109162
10.4713 10 0.108751 0.10837 0.109132
10.5682 10 0.108713 0.108331 0.109095
10.666 10 0.108576 0.108212 0.10894
10.7647 10 0.108554 0.108187 0.108922
10.8643 10 0.108329 0.107967 0.10869
10.9648 10 0.10812 0.107775 0.108465
11.0662 10 0.107971 0.107634 0.108308
11.1686 10 0.107771 0.107406 0.108136
11.272 10 0.107858 0.107497 0.108219
11.3763 10 0.107601 0.107247 0.107954
11.4815 10 0.107177 0.106855 0.107499
11.5878 10 0.106918 0.106614 0.107221
11.695 10 0.106897 0.106575 0.107219
11.8032 10 0.106883 0.106579 0.107186
11.9124 10 0.106784 0.106476 0.107091
12.0226 10 0.106466 0.1062 0.106731
12.1339 10 0.106549 0.106264 0.106834
12.2462 10 0.106466 0.106179 0.106753
12.3595 10 0.106452 0.106168 0.106736
12.4738 10 0.106166 0.105885 0.106448
12.5893 10 0.106215 0.105905 0.106524
12.7057 10 0.106171 0.105914 0.106429
12.8233 10 0.105923 0.105656 0.10619
12.942 10 0.10579 0.105523 0.106057
13.0617 10 0.105673 0.105414 0.105932
13.1826 10 0.105346 0.105122 0.10557
13.3045 10 0.105552 0.105276 0.105828
13.4276 10 0.105441 0.10521 0.105672
13.5519 10 0.105247 0.105013 0.105481
13.6773 10 0.105218 0.104993 0.105443
13.8038 10 0.10505 0.104837 0.105263
13.9316 10 0.104905 0.104676 0.105134
14.0605 10 0.104802 0.104585 0.105018
14.1906 10 0.104752 0.10454 0.104965
14.3219 10 0.104743 0.104518 0.104969
14.4544 10 0.104665 0.104463 0.104866
14.5881 10 0.10474 0.10453 0.104949
14.7231 10 0.104569 0.104361 0.104776
14.8594 10 0.10447 0.104272 0.104668
14.9968 10 0.104393 0.104204 0.104581
15.1356 10 0.104169 0.103979 0.10436
15.2757 10 0.104242 0.104064 0.10442
15.417 10 0.104066 0.103881 0.10425
15.5597 10 0.103967 0.103799 0.104136
15.7036 10 0.103993 0.103815 0.104171
15.8489 10 0.103949 0.103775 0.104123
15.9956 10 0.103689 0.103523 0.103854
16.1436 10 0.103787 0.103609 0.103964
16.293 10 0.10383 0.103661 0.103998
16.4437 10 0.103704 0.103531 0.103878
16.5959 10 0.103417 0.103262 0.103572
16.7494 10 0.103369 0.103224 0.103514
16.9044 10 0.103437 0.103291 0.103583
17.0608 10 0.103352 0.103212 0.103491
17.2187 10 0.103268 0.103118 0.103417
17.378 10 0.103252 0.103104 0.1034
17.5388 10 0.103184 0.103048 0.103321
17.7011 10 0.103131 0.102997 0.103265
17.8649 10 0.103092 0.102955 0.103229
18.0302 10 0.103015 0.102883 0.103147
18.197 10 0.102925 0.102791 0.10306
18.3654 10 0.102929 0.102797 0.103061
18.5353 10 0.102872 0.102739 0.103005
18.7068 10 0.10282 0.102696 0.102944
18.8799 10 0.102606 0.10249 0.102723
19.0546 10 0.102687 0.102569 0.102805
19.2309 10 0.102626 0.102509 0.102742
19.4089 10 0.10256 0.10244 0.102679
19.5884 10 0.102665 0.102544 0.102786
19.7697 10 0.102436 0.102332 0.10254
19.9526 10 0.102471 0.102364 0.102577
20.1372 10 0.102445 0.102327 0.102562
20.3236 10 0.102372 0.102268 0.102475
20.5116 10 0.102467 0.102343 0.10259
20.7014 10 0.102199 0.102103 0.102294
20.893 10 0.102271 0.102168 0.102375
21.0863 10 0.102224 0.102125 0.102323
21.2814 10 0.10221 0.102116 0.102305
21.4783 10 0.102068 0.101974 0.102163
21.677 10 0.102057 0.101969 0.102146
21.8776 10 0.10205 0.101958 0.102141
22.08 10 0.101979 0.101882 0.102075
22.2844 10 0.102012 0.101924 0.102099
22.4905 10 0.101982 0.101888 0.102076
22.6986 10 0.10202 0.10193 0.102111
22.9087 10 0.101869 0.101785 0.101953
23.1206 10 0.101813 0.101729 0.101897
23.3346 10 0.101861 0.101779 0.101943
23.5505 10 0.101751 0.101671 0.10183
23.7684 10 0.101791 0.101709 0.101873
23.9883 10 0.101712 0.101633 0.101791
24.2103 10 0.1017 0.101625 0.101775
24.4343 10 0.101595 0.101523 0.101667
24.6604 10 0.101609 0.10154 0.101678
24.8886 10 0.101586 0.101516 0.101656
25.1189 10 0.101568 0.101503 0.101633
25.3513 10 0.101546 0.101472 0.10162
25.5859 10 0.101465 0.101398 0.101531
25.8226 10 0.101503 0.101438 0.101567
26.0615 10 0.101506 0.101434 0.101578
26.3027 10 0.101502 0.101436 0.101569
26.5461 10 0.101416 0.101353 0.101479
26.7917 10 0.101398 0.101337 0.10146
27.0396 10 0.10133 0.101271 0.10139
27.2898 10 0.101323 0.101266 0.10138
27.5423 10 0.10124 0.101186 0.101294
27.7971 10 0.101294 0.101234 0.101353
28.0543 10 0.101282 0.101223 0.101341
28.3139 10 0.101179 0.101126 0.101232
28.5759 10 0.101209 0.101158 0.101259
28.8403 10 0.101124 0.101076 0.101173
29.1072 10 0.101166 0.101112 0.101219
29.3765 10 0.101174 0.101121 0.101227
29.6483 10 0.101154 0.101103 0.101205
29.9226 10 0.101129 0.101078 0.101181
30.1995 10 0.101138 0.101088 0.101188
30.4789 10 0.101008 0.100968 0.101048
30.761 10 0.101033 0.100989 0.101077
31.0456 10 0.101041 0.10099 0.101093
31.3329 10 0.101011 0.100966 0.101057
31.6228 10 0.101007 0.100962 0.101052
31.9154 10 0.10096 0.100916 0.101004
32.2107 10 0.100975 0.100933 0.101018
32.5087 10 0.100918 0.100875 0.100961
32.8095 10 0.100887 0.100848 0.100926
33.1131 10 0.100898 0.100859 0.100938
33.4195 10 0.100906 0.100868 0.100945
33.7287 10 0.100872 0.100831 0.100912
34.0408 10 0.100858 0.100819 0.100896
34.3558 10 0.100815 0.10078 0.100851
34.6737 10 0.100823 0.100786 0.10086
34.9945 10 0.1008 0.100765 0.100835
35.3183 10 0.100788 0.100756 0.100821
35.6451 10 0.100757 0.100722 0.100792
35.9749 10 0.100765 0.10073 0.100801
36.3078 10 0.100727 0.100694 0.10076
36.6438 10 0.100725 0.100694 0.100757
36.9828 10 0.100744 0.100713 0.100776
37.325 10 0.100688 0.100657 0.100718
37.6704 10 0.100686 0.100656 0.100716
38.0189 10 0.100685 0.100655 0.100716
38.3707 10 0.100661 0.100633 0.10069
38.7258 10 0.100648 0.10062 0.100676
39.0841 10 0.100639 0.100612 0.100667
39.4457 10 0.100645 0.100617 0.100673
39.8107 10 0.100648 0.10062 0.100677
40.1791 10 0.100618 0.100589 0.100647
40.5509 10 0.100596 0.100571 0.100621
40.9261 10 0.100608 0.10058 0.100636
41.3048 10 0.100554 0.10053 0.100578
41.6869 10 0.10059 0.100563 0.100617
42.0727 10 0.10054 0.100517 0.100563
42.462 10 0.10056 0.100536 0.100584
42.8549 10 0.100521 0.100496 0.100546
43.2514 10 0.100534 0.100511 0.100558
43.6516 10 0.100501 0.100479 0.100522
44.0555 10 0.100522 0.100499 0.100545
44.4631 10 0.100495 0.100474 0.100516
44.8745 10 0.100481 0.100459 0.100502
45.2898 10 0.100483 0.100462 0.100504
45.7088 10 0.10048 0.100459 0.100501
46.1318 10 0.100467 0.100446 0.100488
46.5586 10 0.100457 0.100437 0.100478
46.9894 10 0.100456 0.100434 0.100477
47.4242 10 0.100428 0.100409 0.100447
47.863 10 0.10043 0.100411 0.100449
48.3059 10 0.100421 0.100402 0.100439
48.7528 10 0.100414 0.100395 0.100432
49.204 10 0.100409 0.100391 0.100427
49.6592 10 0.100405 0.100387 0.100422
50.1187 10 0.100399 0.100381 0.100417
50.5825 10 0.100385 0.100368 0.100402
51.0505 10 0.100388 0.10037 0.100405
51.5229 10 0.100369 0.100352 0.100386
51.9996 10 0.100368 0.100351 0.100384
52.4807 10 0.100374 0.100358 0.100391
52.9663 10 0.100353 0.100338 0.100368
53.4564 10 0.100341 0.100326 0.100355
53.9511 10 0.100335 0.10032 0.100349
54.4503 10 0.100344 0.100328 0.100359
54.9541 10 0.100313 0.100299 0.100327
55.4626 10 0.100328 0.100313 0.100343
55.9758 10 0.10032 0.100305 0.100335
56.4937 10 0.100317 0.100303 0.100332
57.0164 10 0.100309 0.100295 0.100323
57.544 10 0.100304 0.10029 0.100317
58.0764 10 0.100294 0.100281 0.100308
58.6138 10 0.100283 0.10027 0.100296
59.1562 10 0.100284 0.100271 0.100296
59.7035 10 0.100279 0.100266 0.100291
60.256 10 0.100262 0.100251 0.100274
60.8135 10 0.100256 0.100244 0.100267
61.3762 10 0.10025 0.10024 0.100261
61.9441 10 0.100252 0.10024 0.100264
62.5173 10 0.100252 0.100241 0.100262
63.0957 10 0.100245 0.100235 0.100255
63.6796 10 0.100239 0.100228 0.10025
64.2688 10 0.100241 0.10023 0.100251
64.8634 10 0.10024 0.10023 0.10025
65.4636 10 0.100222 0.100212 0.100233
66.0693 10 0.100219 0.10021 0.100229
66.6807 10 0.100219 0.100209 0.100229
67.2977 10 0.100212 0.100202 0.100222
67.9204 10 0.100218 0.100208 0.100228
68.5488 10 0.100211 0.100202 0.10022
69.1831 10 0.10021 0.1002 0.100219
69.8232 10 0.100199 0.100191 0.100208
70.4693 10 0.100199 0.10019 0.100208
71.1214 10 0.100204 0.100195 0.100213
71.7794 10 0.100186 0.100178 0.100195
72.4436 10 0.100191 0.100182 0.100199
73.1139 10 0.10018 0.100172 0.100188
73.7904 10 0.100183 0.100175 0.100191
74.4732 10 0.100179 0.100171 0.100188
75.1623 10 0.100172 0.100165 0.10018
75.8578 10 0.100162 0.100155 0.100169
76.5597 10 0.100169 0.100161 0.100176
77.2681 10 0.100169 0.100161 0.100176
77.983 10 0.100165 0.100157 0.100172
78.7046 10 0.100164 0.100157 0.100172
79.4328 10 0.100155 0.100149 0.100162
80.1678 10 0.100155 0.100148 0.100162
80.9096 10 0.100149 0.100143 0.100156
81.6582 10 0.100148 0.100141 0.100154
82.4138 10 0.100148 0.100142 0.100155
83.1764 10 0.100145 0.100138 0.100151
83.946 10 0.100143 0.100137 0.10015
84.7227 10 0.10014 0.100134 0.100146
85.5067 10 0.100142 0.100135 0.100148
86.2979 10 0.100131 0.100126 0.100137
87.0964 10 0.10013 0.100124 0.100136
87.9023 10 0.100137 0.10013 0.100143
88.7156 10 0.100121 0.100116 0.100126
89.5365 10 0.100125 0.100119 0.100131
90.3649 10 0.100119 0.100114 0.100125
91.2011 10 0.100126 0.10012 0.100131
92.045 10 0.100119 0.100114 0.100125
92.8966 10 0.100123 0.100118 0.100129
93.7562 10 0.100111 0.100106 0.100116
94.6237 10 0.100111 0.100106 0.100115
95.4993 10 0.100111 0.100106 0.100117
96.3829 10 0.100105 0.100101 0.10011
97.2747 10 0.100101 0.100097 0.100106
98.1748 10 0.100103 0.100098 0.100108
99.0832 10 0.100101 0.100096 0.100106
